ID_FINAL,1,2,3
860,0.201431651571475,0.19968475172067,0.598824749392169
861,0.449232722688597,0.0185170780790586,0.532218186954803
862,0.368259752138119,0.196238859880529,0.435469328063728
863,0,0.113119941012065,0.886828419418858
865,0.319091744429002,0.0436674446913608,0.637203720285232
867,0,0.248459933586277,0.75147061582991
871,0.291624489109281,0.029530327920733,0.678810694736624
880,0.0369372816450207,0,0.963040706771686
882,0.116524845452471,0,0.883441069701274
883,0.126056777932693,0.241584820955771,0.632292487949623
885,0,0.160646834407729,0.839300784600435
886,0.0568502495446029,0.421908902561992,0.52115460475254
889,0,0.476950891084107,0.52297122657236
890,0.359972597540551,0.0829718469357351,0.557019945355074
891,0.408241906644228,0,0.591748762373768
893,0.151254822168072,0,0.848731452985125
895,0.203809210118495,0,0.796181276709686
896,0.470970817781563,0.225564107634306,0.303426790682123
898,0.273303463521207,0.469916120974159,0.256701343533953
903,0.0355383119931858,0.177170172228028,0.787224196756299
906,0,0.637661744206644,0.362242884125755
907,0.329596182697565,0.29455588809169,0.375788373416987
909,0.0557519057022074,0.193179140773614,0.751007340645403
910,0.143160801601356,0.0248738044180636,0.831922965151709
911,0,0.17138428937237,0.82856355968853
912,0.1846189343295,0,0.815355291760886
918,0.18301165058174,0.219790267307197,0.597135120779538
919,0,0,0.999974403262901
920,0,0.178371638708467,0.821590527135191
922,0.289000400455263,0.364187363075549,0.346739638376968
923,0.197006096499797,0.0639055953498052,0.739048411792419
927,0.142200311807477,0.169733731197544,0.688013773499707
930,0.0369372816450207,0,0.963040706771686
933,0,0,0.999972785237827
934,0.380273399363849,0.365110517800158,0.254550453375486
936,0.176493302558281,0.369433059597302,0.453995396762162
938,0.311133070378984,0.153824878602482,0.534999578770867
943,0.234137103975737,0.237424453352417,0.528377534564407
947,0,0.232723484072458,0.767232116162881
954,0.201529692728751,0.303556122938144,0.494842331075131
957,0.217763585067163,0.392428731243893,0.389728499155342
959,0,0.443431120243232,0.55649991485836
962,0.172211384200968,0.163403140355293,0.664331964852295
964,0.246808065012063,0.277894407338276,0.475242316572081
966,0.353376777348406,0,0.646600596843525
968,0,0.609162762795922,0.390738518214094
969,0,0.00127333347185449,0.998690436398084
970,1.00016561492349,0,0
978,0.20727994875801,0.104712157790934,0.687966019872776
979,0.104460404252358,0.441891434729398,0.453561526255147
986,0.483361951823599,0.0816053259594347,0.434996352153475
991,0.234437231249566,0.0905871218722342,0.67493293159447
993,0.6821100045487,0.0498997470887969,0.267977328242996
994,0.101441118483223,0.220398269975524,0.678094274428264
997,0.0495982794524819,0.0287868673138889,0.921568976620597
998,0,0.2231138973507,0.776831870004114
999,0.466311520478845,0.233112819681612,0.300526055767109
1000,0.16870828933676,0.483876802556864,0.347325937776815
1001,0.48770843892537,0.200586672036202,0.31165955218745
1002,0.0692779479098037,0.135197536112779,0.795467159553515
1004,0,0.114346000053099,0.885607978516626
1005,0,0.0732680813276388,0.926685096990991
1006,0.353321697752102,0.646598984280399,0
1007,0.392990603402041,0.339049375421983,0.26789443601258
1008,0.446948645233866,0,0.553026125752856
1009,0.258689203036148,0.0774370449064111,0.663832372926463
1010,0.826654422361301,0.0287007489726622,0.144632333870831
1012,0.013686010160692,0,0.986271979278431
1014,0.26882809685489,0.21306055852629,0.518058151895355
1015,0,0.437323732648685,0.562602592674093
1018,0.166385163454883,0.176129548479741,0.657429652800493
1019,0,0.098900542294644,0.90105236129198
1020,0.494332433896222,0.0602750584294842,0.445376422654593
1023,0,0.015160931360228,0.984813292825315
1026,0.0857961869506644,0,0.914178502384079
1028,0.416565553229959,0.0684018220215468,0.514994745473661
1029,0.317028396800531,0.0360768401358598,0.646861365112748
1032,0.00636506612150573,0.25726064492432,0.736301014148436
1033,0.470133741710337,0.0806394206026214,0.449192725598991
1036,0.168891337369308,0.204607293433906,0.626443510625546
1042,0.132875601849233,0,0.867109004134453
1044,0.0961365034224616,0.195818360365856,0.707981659177583
1046,0.139401870641156,0.0657974100995895,0.79475477088042
1049,0.0656029692374842,0.0531587674428443,0.881197489820186
1050,0.161552753265158,0.0686225887600339,0.76977753740396
1053,0.0861588462891321,0.275288678095579,0.638479992228427
1055,0,0.286418765176187,0.71353175652745
1057,0.532221303187855,0.0220077256777534,0.445745084076555
1062,0.560946556056352,0,0.439047358819182
1065,0,0.503111409721097,0.496811422029299
1068,0.0602832737136525,0.183244057582769,0.756408705506234
1073,0.0627442667390609,0.181715947642451,0.755480755195268
1075,0.219586482149535,0,0.780389549613802
1085,0,0.00538065019194452,0.994583675285473
1087,0.0900870916620109,0.174898955877639,0.734952173690886
1089,0.0543840779599822,0.823700127014197,0.121789953608483
1090,0.217011965825985,0.0910772985717332,0.691868690351587
1091,0.106852781512605,0.0287364850460647,0.864367926372328
1092,1.00007027476844,0,0
1093,0.0141020929183945,0.00395118308687233,0.981903442796758
1095,0.0257552250937947,0.0354629486779939,0.938734202072874
1097,0.58573585424446,0.0893388867196873,0.324898754337604
1098,0.321724148130095,0.146562303628176,0.53166716723256
1099,0.308566720353021,0,0.691424651922272
1100,0.405739692853006,0,0.594245308901704
1101,0.436386975996959,0.0755689835072351,0.488011172090387
1102,0.0927049122408721,0.0234126764983851,0.883839987971574
1105,0.0834515883294266,0,0.916511331943975
1110,0.153715371381615,0.0597883273893693,0.786452983800404
1111,0.147070149313641,0.331895704429424,0.520955821662307
1113,0.0760244058895357,0,0.9239509432616
1114,0.216883297094391,0.180254063465161,0.602807434012386
1116,0.0362287444689299,0.00054126462809687,0.963187905227777
1119,0.318201095765057,0.265387622343321,0.416353923163251
1120,0.422364724580558,0.360870805604242,0.216705657604326
1121,0.162982360045007,0.274686568032606,0.562265350549563
1123,0.352836068385571,0,0.647142320113949
1125,0,0,0.999958462072456
1129,0.574664911003051,0.0379791513207975,0.387328899278813
1130,0,0.164122275417913,0.835832668212344
1131,0.170186867881057,0,0.829793477271833
1132,0.21485423482326,0,0.78513793132225
1135,0.104527493531802,0.132662503221918,0.762756433933125
1136,0.0798662953459966,0.127507655137191,0.792571563818549
1138,0.0739177738289206,0.0398153688017582,0.886221352230894
1139,0.229751992614704,0,0.770228445470215
1140,0.315590392843221,0.252253446140431,0.432101734621272
1143,0,0.167443233922874,0.8325087397303
1145,0.402020385759651,0.161602045959593,0.436344695743385
1153,0,0,0.99997857813443
1154,0.366160733493631,0.22941174361597,0.404372798665853
1157,0.226863037591354,0,0.773122717050163
1161,0.244041238131962,0.242452892922825,0.513445430671922
1162,0,0.340712093513864,0.659230276042922
1163,0,0.273209539206798,0.726716664128653
1165,0.0466749198537815,0.101242339862501,0.852029863283756
1173,0.0555590430421532,0.0271178469728639,0.917277670257527
1174,0.029368279346195,0,0.970594371462595
1175,0.201644901084176,0.114695240705035,0.683618128011461
1176,0.209555466982243,0.31822737400684,0.4721455185954
1179,0.0857961869506644,0,0.914178502384079
1181,0.12547390530124,0,0.874505743974895
1185,0.493210284684112,0,0.506785967044527
1187,0.253214779364235,0,0.746772182062096
1188,0,0.159002186002913,0.840943627244672
1189,0.79704732865439,0.202952755319543,0
1193,0.0769438789243489,0,0.923023728423117
1198,0.241608434967204,0,0.758360032702786
1208,0,0.262709296876833,0.737228474752756
1215,0.224621726378776,0,0.775350041319924
1218,0.153430016949707,0,0.846561454711535
1219,0.531062479370652,0.0129793598316286,0.455962701530171
1221,0.506511697558633,0,0.493490794771092
1223,0,0.205480057736607,0.794453881264058
1229,0.209419935479926,0,0.790565504167315
1230,0.0221797794772401,0.352511242543692,0.625225491179484
1231,0.0560305799322542,0,0.943931841392026
1233,0.0549382271525313,0.147490043333818,0.797516958927394
1236,0.063021922652626,0.403583787482404,0.533306473211703
1237,0.109773091706754,0.0784783370438899,0.811698365926604
1238,0.309606645373881,0.125696906912995,0.564646668564423
1240,0.0978723284546667,0.219396248288381,0.682666406437457
1245,0.124572022268535,0.114990002579495,0.760386766095528
1248,0,0.331637036207477,0.668284850735804
1254,0.131495145288349,0.334516396529045,0.533915480082197
1261,0.750836905159436,0.249172176339751,0
1264,0.209918772978942,0.00868534855592159,0.781362994237391
1266,0.0690337081393803,0.128941523314893,0.801971148015609
1273,0.635300284790211,0.264857390705146,0.0997986367764685
1274,0,0.207258677904971,0.792673855350679
1275,0,0.340246345761145,0.659681324925609
1276,0.253108334717479,0.230513219824989,0.51632058694612
1277,0.0687833852571395,0.255145455935554,0.676005435186307
1278,0.238049281802313,0.426362120318708,0.335510289581248
1280,0.00669969167789941,0.0867154472545419,0.906528938334449
1281,0,0.00363447934068273,0.996332626269527
1283,0.0502896309031488,0.0863023756200375,0.86335751250317
1286,0.051103309452826,0.131991473059832,0.81684789422118
1287,0,0.0994985895285933,0.90045124044288
1289,0.382387084711928,0.0955978361303297,0.521978219631323
1291,0,0.206889151736047,0.793050521172023
1292,0.0730742213054355,0,0.926887258278233
1293,0.132450713346028,0,0.867518701732288
1300,0,0,0.999968383965068
1304,0.037676752273138,0.0321249079959422,0.930151589346735
1309,0.25891269208684,0.143007215374892,0.598031985896624
1315,0.513267824980313,0.248546323344409,0.238131908094929
1316,0.454917584676147,0.276604216960892,0.268425609115817
1318,0.541549065091601,0,0.458435469153032
1319,0,0.324914700686636,0.675018434980656
1321,0.150396555913553,0,0.849573962288583
1322,0.386267172628935,0.196694843549452,0.416989552921801
1326,0.272188889676537,0.205017369756104,0.522739763605845
1327,0.143252458159595,0.178770357708,0.677920887078619
1328,0.524209991087867,0,0.475792601895003
1329,0,0.164943379697172,0.835003162973818
1330,0.286984941579613,0.0880846620017701,0.624888249727972
1331,0.0474313529040765,0,0.952528802519428
1332,0,0.32858759426037,0.671350730336233
1333,0.270815834948143,0.150798991348644,0.578337912637481
1334,0.23389025283583,0.117697244271808,0.648365050037543
1335,0,0.273046060068018,0.726885476075475
1337,0.233000605513243,0.59364628370998,0.173253893396516
1338,0.139971881526079,0.0271490600663158,0.832838917154796
1340,0,0.32918564149432,0.670749609487132
1347,0.126479407226042,0,0.873491452744058
1348,0,0.424451704448281,0.575469344509586
1350,0,0.231040710122615,0.76889769031987
1351,0.481050410392366,0,0.518934598907974
1354,0.299736662139585,0,0.700242591661373
