df$ID_FINAL,1,2,3
10584,0.81035244107837,0.189555426002029,0
10585,0.497723268580889,0.104026774264964,0.398174684378579
10587,0.535199434327782,0.177185430915541,0.287541516781561
10588,0.804743354016341,0,0.19513494914328
10589,0.518033922225973,0.0317943296675817,0.450082180768997
10590,0.703011461800651,0.179278277969635,0.117618282148085
10591,0.131930005858015,0.531581861100245,0.336518445694641
10592,0.608996045689498,0.0232200326709952,0.367688474464467
10593,0.403537610378664,0.012695479319334,0.583690942721104
10594,0.429947413707728,0.399947562749454,0.170077375168465
10595,0.872388524134107,0.127492770483092,0
10598,0,0.0371305882928662,0.962874742214533
10599,0.682264796068822,0.275393606765647,0.0422637591320678
10600,0.458032059130046,0,0.541909653664649
10601,0.617604323645906,0.312597903316917,0.0697344709815348
10603,0.765144442729356,0.234768632366196,0
10604,0.882457340121581,0.117417385789033,0
10605,0.322047373813103,0.157739807855659,0.520166604355694
10606,0.94169496442827,0.0581766169198026,0
10608,0.618311310837969,0.329316212291952,0.0523099007156308
10610,0.498242623626255,0.236917771872061,0.264785659640276
10611,0.237483373072397,0.275513761424128,0.486990299252317
10614,0,0.869541467308944,0.130692711842018
10615,0.614486017350181,0.245230861514867,0.140208495470408
10616,0.321538024304195,0.371642665320581,0.306807020652798
10617,0.283363409391741,0,0.716587010917407
10619,0.407044462302845,0.179589215246027,0.413309292938897
10621,0.639512524501595,0.329482967084985,0.0309433773302825
10622,0.630510075785943,0.0485873242806028,0.320800210286088
10623,0.720733498199676,0,0.279153272687873
10624,0.730434323779695,0.269488930163996,0
10625,0.284089713501721,0.381123507839251,0.334778134833283
10626,0.719234280215628,0.110654870879937,0.170004958327347
10627,0.559235784608794,0.175707498576396,0.264982343862128
10628,0.216702112875969,0,0.78325642395775
10629,0.777600882426435,0.0291181762514887,0.193157452434937
10631,0,0,1.00029101815116
10633,0.755886475259209,0.102479164379542,0.141523009835314
10637,0.563061429343922,0.204643316298911,0.232224008997189
10638,0.258505239354675,0.232762756318831,0.508701455209705
10639,0.667106249321495,0.174990810943111,0.1578151543086
10640,0.544393550804761,0.172906402967304,0.282626081155186
10641,0.604338356093361,0,0.395580399573574
10642,0.17870951223745,0.24191617860385,0.579361131038349
10643,0.717432900390681,0.253731261888587,0.0287476147835559
10644,0.219977925461364,0.139492686763359,0.640495699505381
10645,0.999856066230431,0,0
10646,0.692606811852341,0.307337105745274,0
10647,0.254453684256989,0.725088378524447,0.0204962025634358
10648,0.134776533701221,0.0196506606836651,0.845531106681537
10649,0.999855548076214,0,0
10650,0.255951998947887,0.567183160633947,0.176881428658966
10651,0.914926378893831,0,0.0849338462203557
10652,0.167782608982967,0.18379383956824,0.648398006364022
10654,0.401607515929581,0.598399291572058,0
10655,0.488194360329676,0.0240841373262045,0.487635018157346
10656,0.882890071955384,0.116986952622953,0
10659,0.737548554184098,0.259356297772582,0.00300873983032163
10660,0.905544081165826,0,0.0943156768888407
10661,0.471199532253662,0.0323147779601128,0.496402157741859
10662,0.106403548063923,0.539909407442078,0.353721764858639
10663,0.509104867143647,0.490876628102247,0
10664,0,0.945670898731599,0.0544413397971684
10665,0.669119124240227,0.330817999084594,0
10666,0.636464657122816,0.237126898644677,0.126336578813549
10669,0.27171360066047,0.549212657776915,0.179091106734649
10670,0.266590628356965,0.456298618563626,0.27711237171145
10671,0.884188267456795,0.115695653124707,0
10672,0.335592222357131,0.491656768094118,0.172748170952805
10673,0.999872979399474,0,0
10674,0.0514049919801393,0.51126512056161,0.437372720067342
10675,0.303489990996558,0.412765673168524,0.283735709144509
10677,0.651689184618114,0.0414213426569615,0.30678552908321
10679,0.49938957153437,0.0285729688312785,0.47194996025097
10681,0.366727690636023,0.545502354423177,0.0877701984563972
10682,0.935612673508022,0.0642503482044456,0
10683,0.783733952668105,0,0.216141227528848
10685,0.556750148182524,0.309868352323965,0.133326948530465
10688,0.639252686027133,0.124500044452854,0.236156751274441
10689,0.73823208279778,0,0.26165030403246
10690,0.388261312773494,0.373177771974256,0.238534015327349
10691,0.0726823987602266,0.476828575220336,0.450521812523521
10692,0.0453708021787581,0.0770068571077493,0.87761266299569
10693,0.277624624129625,0.18430792152995,0.53802740643698
10694,0.663846493529176,0,0.336067137479584
10696,0,0.41897291990314,0.581063996116625
10699,0.0215863227362487,0.056593825723459,0.921809039981558
10700,0.42846223281123,0.0306547556639851,0.540804297109
10708,0.782068402054147,0.118157938176359,0.0996604320464457
10709,0.951763780415743,0.0481012322257458,0
10713,0.222355929839122,0.260821203984944,0.516802470227117
10718,0.461488963660411,0.538511900306816,0
10720,0.940349650720796,0,0.0595076250071516
10722,0.316667910532957,0.377511309147277,0.305801646919543
10723,0.360722165990258,0.332178677900877,0.307069774066369
10724,0.277204267371518,0.367517278274421,0.355269928454406
10725,0.30133641194749,0.698696584744028,0
10726,0.619194851534559,0.17219705181242,0.208523245009454
10727,0.567330334987464,0.264596575852106,0.168006011199218
10730,0.477084860354193,0.4618340613584,0.0610576465288505
10732,0.599210738859478,0.176584868632796,0.224122993979777
10733,0.356921598970384,0.101012224328158,0.542005708812921
10734,0.510722733446155,0,0.489195686550515
10736,0.674216016051553,0.256517795013469,0.0691883636200313
10737,0.789847402466033,0,0.210043047161535
10739,0.794048616456609,0.0465997668632862,0.15922764506872
10741,0.0847828657602816,0.223370250926621,0.691848348434922
10743,0.968550085549511,0,0.0313022737302801
10744,0.740503139767167,0.25941354546994,0
10746,0.41911960137608,0,0.580818947034191
10748,0.592556174554588,0.40733896271031,5.95302751398764e-05
10749,0.501342921926054,0.397376728089722,0.1012479199724
10750,0.820421257065843,0.179480041307972,0
10752,0,0.845498443798379,0.154625350287077
10753,0.40454792822838,0.39850737034238,0.196915970637321
10754,0.845958968124492,0.124441908012498,0.0294782940323694
10755,0.115377740021948,0.803011526474726,0.081682410072736
10757,0.665837414538854,0.10613550000316,0.227927585142291
10758,0.663863980361946,0.167845946942952,0.16819985741193
10760,0.352517138043324,0.247189776623437,0.400251397075165
10762,0.322349869121868,0.655094675943192,0.0225823832531451
10763,0.937886461860279,0.0619866496354948,0
10764,0.222733023885311,0.353678017847704,0.4235871962144
10765,0.0622036423594191,0.816209708671445,0.121665613140526
10767,0.999856066230431,0,0
10768,0.999856066230431,0,0
10769,0.999856066230431,0,0
10770,0.768740443005883,0.231166383552798,0
10771,0.786794998903415,0.0248391483032519,0.188242016808563
10772,0.470970255882403,0.193296513400014,0.335675621550338
10778,0.164673841427473,0.305026156790977,0.530297254806428
10781,0.396166245568808,0.247954648647456,0.355835298584248
10782,0.887996770024788,0.111885620409013,0
10784,0.223586054082767,0.37819255434836,0.398223554135363
10786,0.64722834305713,0,0.352668457039682
10787,0.463401130112146,0.536594924276357,0
10788,0.0759036262830068,0.506214523901438,0.417932436962385
10789,0,0,1.00034697390803
10790,0,0.383332420922076,0.616713647998057
10792,0.864228657981083,0.135654801819099,0
10793,0.774721215978791,0.200449204259829,0.024730396402196
10794,0.457357288960591,0.082001350599745,0.460570364095554
10796,0.492643067160931,0.314310077699108,0.192998953277434
10798,0.492500680401183,0.507490518699461,0
10799,0.567769213396733,0.312510704873838,0.119666549267885
10800,0.999856066230431,0,0
10801,0.527529762403623,0.472463813554598,0
10802,0.594730220285898,0.195806797052033,0.20938395498019
10803,0.884188267456795,0.115695653124707,0
10804,0.448588396871578,0.194126013211142,0.357228003652616
10808,0.730434323779695,0.269488930163996,0
10809,0.119422689144848,0.153234828177167,0.727327258530075
10810,0.874119451469324,0.125771037818762,0
10812,0.538274369553585,0.240330449473047,0.221330301706879
10814,0.741494328386949,0.0500226936992369,0.208366041745737
10815,0.613843791210258,0.240276450367082,0.145806921104122
10816,0.332850562944061,0.114948569293323,0.552144768353454
10817,0,0.86090601318718,0.139221010031724
10818,0.20172009244986,0.438604206919514,0.359682385486377
10820,0.711887094140271,0.192946136963407,0.0950749226830976
10821,0.10036324179605,0.751100516256377,0.148600963352571
10823,0.663378998121214,0.336564832393085,0
10824,0.676300365798476,0.170711782994872,0.152899718682225
10825,0,0.509816983364794,0.490244976673244
10826,0.0829949864985348,0.617165264212916,0.299886710570493
10827,0.956657976193681,0.0432076839141024,0
10828,0.618749524057733,0.381198140322827,0
10829,0.775637401723239,0.0331918890641425,0.19104832372294
10830,0.254701401551854,0.464803294215966,0.280501050884964
10831,0.411242757954337,0.523463663853851,0.0652914535986987
10832,0.999866907227172,0,0
10834,0.698805305600368,0.271018017754679,0.0300963187093892
10835,0.37477376426763,0.156754934137135,0.468416539489413
10836,0.492685822637,0.307156147480742,0.200106527570822
10837,0.804743354016341,0,0.19513494914328
10838,0.36165268638426,0.169181387710677,0.469113717691793
10839,0.134776533701221,0.0196506606836651,0.845531106681537
10841,0.783733952668105,0,0.216141227528848
10842,0.361735806175648,0.0982249553351258,0.539977896904815
10844,0.782082736703702,0.122417963181844,0.0953864483511266
10845,0.0471143622345917,0.652637383305238,0.3003088442358
10847,0.5952832978618,0.404677771961919,0
10848,0.271638491854301,0.0828102740415523,0.645508636696696
10850,0.567031146226385,0.189341960455235,0.243549840714571
10851,0.847720329529536,0.0415443300844924,0.110606899646374
10852,0.424406591313776,0.503883280061942,0.0717018496897054
10853,0.60313770026587,0.168437443007488,0.228341251403771
10854,0.344414297401744,0.211911744802985,0.443634091802952
10855,0.951763780415743,0.0481012322257458,0
10857,0.662623665869009,0.0254750755563142,0.311792130208699
10859,0.947362413425244,0,0.0525095392651334
10862,0.537881846596729,0.253669886596857,0.208386872995423
10863,0.412003103646465,0.104227409172262,0.483702275880093
10864,0.330832168440575,0.299387575627724,0.36975151874864
10865,0.292930873760671,0,0.707052452194789
10867,0.426946695338382,0.220632582304844,0.352377622694237
10868,0.68572707914471,0,0.31416147333126
10869,0.090213930355104,0.168002950498253,0.741771840172026
10870,0.81035244107837,0.189555426002029,0
10871,0.275685086106041,0.382413882572274,0.34188680752695
10872,0.808078652726113,0.19181912457098,0
10873,0.258680443400202,0.453477526726258,0.287844036126134
10874,0.786794998903415,0.0248391483032519,0.188242016808563
10875,0.216427862136617,0.675414699318978,0.108196995108284
10877,0.378746039729193,0.621273984130039,0
10878,0.3670454429818,0.63297403192195,0
10880,0.887854275989429,0,0.112022801359123
10881,0.206360302973554,0.472862955535386,0.320788681777288
10882,0.960146325010216,0,0.0397047850845074
10883,0.227309286526927,0,0.772663894656093
10884,0.935612673508022,0.0642503482044456,0
10886,0.75321688755198,0,0.246666799127823
10888,0.386775495516235,0.112982441675022,0.500178887729254
10889,0.67866020654843,0.0425196264028149,0.278710568026638
10891,0,0.625339820254619,0.37475109999814
10892,0.721252901791982,0.100171219810666,0.178469966123744
10895,0.620293604337624,0.124056321031261,0.255558073919049
10897,0.173744269133647,0.806217645100622,0.0201018483299654
10898,0.176961774165463,0.586890099840601,0.236185380512302
10901,0.709461504765852,0.104061132692391,0.186372843144618
10902,0.986750833497641,0,0.0130986431288357
10903,0.294030726448616,0.171872401738197,0.534053099424657
10904,0.35751827988162,0.642504413804064,0
10905,0.397457050022229,0.589171508338599,0.0133770924416657
10906,0,0.894314574256787,0.105857168465683
10908,0.793240333883877,0.114065222420953,0.0925801414367491
10909,0.740503139767167,0.25941354546994,0
10912,0.891852409401597,0.108025111695966,0
10913,0.612518842288385,0.11363742675574,0.273755148761479
10914,0.779191306443939,0.109464682025829,0.111230329122694
10915,0.257396307142031,0.742666966670415,0
10916,0.640675522599625,0.331144665817951,0.0281174703130838
10917,0.3861130210553,0.0496629298693499,0.564153001557932
10918,0.599091800429795,0.400867739246223,0
10919,0.324916259062292,0.540769707658377,0.134322590229237
10920,0.420256094391588,0.0328321252342574,0.546835283535135
10921,0.692606811852341,0.307337105745274,0
10922,0.207662880360047,0.401456259559264,0.390886736598432
10923,0.189789765958419,0.211917170474709,0.598278346035788
10924,0.859200784469212,0.105130922320071,0.0355447310422813
10925,0.20271479963931,0.0109026727756108,0.786330841303748
10926,0.832979594788583,0.166915951567588,0
10927,0.478966813342514,0.0394926838467732,0.481460033014121
10928,0.567287579511396,0.271750506070472,0.16089843690583
10929,0.896617860550454,0,0.103242666202939
10930,0.999379683898974,0.000465960021180181,0
10931,0.883252368380534,0.0586502823808606,0.0579635658165366
10932,0.730434323779695,0.269488930163996,0
10933,0.794201334170647,0.205704541980731,0
10934,0.702757092563833,0.197193610372666,0.0999561133658231
10935,0.281853723395343,0.0905508014522521,0.627547552683132
10940,0.951763780415743,0.0481012322257458,0
10941,0.621525933219827,0.159879387111016,0.218510380151022
10945,0,0.799118962292523,0.200982097496588
10948,0,0.530786676756619,0.469303710627656
10949,0,0.279190719162261,0.720882672523689
10951,0.565941095791565,0.0333122882905733,0.400651065029929
10952,0.629789222896249,0.0366839073944861,0.333422977356229
10953,0.254481767281932,0.321399083210356,0.424102824758698
10955,0.806543938510377,0.193365458717723,0
10956,0.868037160549076,0.131844769103405,0
10957,0.604088150963608,0.239529287351227,0.156309961646142
10958,0.987729370686351,0,0.0121193238145779
10959,0.081514075589982,0.0849363001076384,0.83352287347706
10960,0.724338424315196,0.094403815675462,0.181149219230459
10962,0.171973138175524,0.154775815400581,0.67322129305538
10963,0.685591580462024,0.051802509124707,0.26249677735326
10964,0.570423236801915,0.0900447331255071,0.339443985832796
10966,0.793240333883877,0.114065222420953,0.0925801414367491
10967,0,1.0001543126247,0
10968,0.810856803814269,0,0.189036768775967
10969,0.307731978033427,0.172423315836681,0.519802623354207
10971,0.31373117816911,0.163403404082204,0.52281881712618
10972,0.94795527784775,0.0519112649414396,0
10974,0.741494328386949,0.0500226936992369,0.208366041745737
10975,0.436080357924611,0.528266165035335,0.0356430669506627
10976,0.715481147862617,0,0.284404842284265
10977,0.547911761451435,0.237796795244115,0.214223889487296
10979,0.887854275989429,0,0.112022801359123
10981,0.910905574046055,0.0522407636283805,0.0367152750245335
10983,0.222804432257762,0,0.777153611693878
10984,0.380940212013379,0.536064432481052,0.0829912002761329
10985,0.724673380249409,0.0962980185028658,0.178922642633109
10986,0.31271787081296,0.0604858722243587,0.626755385013385
10987,0.956657976193681,0.0432076839141024,0
10988,0,0.307809991022197,0.69223993866389
10989,0.328816893093796,0.202880257386399,0.468265297242512
10990,0.0814116238830742,0.518282427535334,0.40033721110848
10991,0.195356002120101,0.581849162630569,0.22282564311142
10994,0.720368707432734,0.109705171519137,0.169823387513077
10995,0.722374943612,0.0984775284881158,0.179040090518462
10996,0.370044074269055,0.260237334856307,0.369683387887157
10999,0.772496738326867,0.0453692314559635,0.182013191531825
11001,0.32202378282003,0,0.677941185619202
11003,0.326205844035139,0,0.673739736425805
11004,0.707450429272056,0,0.292439929162295
11005,0,0.267963045334409,0.732077187255246
11006,0.105365151854274,0.0665979154520211,0.828016338273689
11007,0.777600882426435,0.0291181762514887,0.193157452434937
11009,0.178218908809894,0.176700444210606,0.645056008681484
11010,0.476572083640843,0.119502445162292,0.403851421136252
11012,0.71385057484347,0.188872424150749,0.0971840513950955
11013,0.55622460331648,0,0.443686610046904
11014,0.122973105560301,0.49367557397176,0.383374947356858
11017,0,1.00017822920169,0
11018,0.751348666378454,0,0.248550030869957
11019,0,0.792396859385704,0.207837735617254
11021,0.951763780415743,0.0481012322257458,0
11022,0,0.278257094661036,0.721759630759953
11024,0.777600882426435,0.0291181762514887,0.193157452434937
11025,0.530150169829306,0.469833963811904,0
11027,0.810856803814269,0,0.189036768775967
11028,0.951763780415743,0.0481012322257458,0
11030,0,0.918684720664152,0.0814290457032963
11031,0.667106249321495,0.174990810943111,0.1578151543086
11034,0.652477663966806,0.0921268777409762,0.255295892839061
11035,0.774657773232912,0,0.225224259474772
11037,0.601174219562672,0.172511155820144,0.226232122691774
11039,0.303546832649585,0.389937762720821,0.306498825121923
11041,0.388884808117918,0.547323075593999,0.0637964931340652
11043,0.693489700380411,0.115201142446315,0.191206961967102
11045,0.477773209013629,0.305431063812796,0.216745954417337
11046,0.481936976216543,0.242471070339514,0.275533283577083
11047,0,0.413597173021684,0.58646122271494
11048,0.614054812195207,0.385898806240521,0
11049,0.935612673508022,0.0642503482044456,0
11050,0.604107026344912,0.234998831913822,0.160820627622799
11051,0.884188267456795,0.115695653124707,0
11052,0.202320359319724,0.476533353969509,0.321158591679099
11054,0.790392831602658,0.209514574696421,0
11055,0.628993459102745,0.207122971421878,0.163807040614014
11057,0.803379485047285,0.102773434592936,0.0937309105710568
11058,0.293248563833155,0,0.706703002646725
11059,0.432129268603223,0.180766803207197,0.38705199799909
11060,0.329244248208015,0.183491907360751,0.487220113075008
11061,0.786068330595687,0,0.213807196597119
11062,0.67156150916668,0.328379770035619,0
11063,0.607794498775726,0.392164158218886,0
11065,0.340971310037941,0.271059992768907,0.387942762618621
11066,0.777600882426435,0.0291181762514887,0.193157452434937
11067,0.486188124150411,0.0353117803572242,0.478418315151961
11069,0.537598578391095,0.462388428860541,0
11070,0.777600882426435,0.0291181762514887,0.193157452434937
11072,0.42089014802601,0.10756559226378,0.47147961171775
11073,0.1479250952976,0.392943251447181,0.459144008496593
11074,0.669610288246011,0.268104285680634,0.0622090052081111
11075,0.837308675518137,0.0530586109452168,0.109503810267601
11076,0.455024190553964,0.30661937577122,0.238317418092053
11077,0.94169496442827,0.0581766169198026,0
11078,0,0.299551495377166,0.700473125488172
11079,0.458050575459889,0.265466261514616,0.276436457564787
11080,0.0652336047709893,0.598953321042475,0.335863533589007
11081,0.356283067189061,0.231724960752154,0.411948352443567
11082,0.800461647590129,0.199439190002366,0
11084,0.598226336762185,0.401728605578389,0
11087,0.94795527784775,0.0519112649414396,0
11088,0.474109850661182,0.0494338830581711,0.47638027062884
11089,0.698303907585677,0.112413873453281,0.189179150058995
11092,0.439399421846149,0.178409538675046,0.382129764564377
11093,0.541897497490977,0.186340733536667,0.271687651226932
11096,0,0.339604256931688,0.660427901983381
11098,0,0.462925805074561,0.537134036965972
11099,0.128760075553062,0.230759627828959,0.640470880429084
11101,0.660882012654375,0.19645159051387,0.142578480524438
11103,0.775637401723239,0.0331918890641425,0.19104832372294
11106,0,0.657730488650835,0.3423513581959
11107,0.136252966462871,0.757325828242463,0.106481915588232
11108,0.94795527784775,0.0519112649414396,0
11110,0,0.336063058749334,0.663967951456536
11112,0,0.0566969861920077,0.943483469732001
11115,0.386845424181764,0.0802902633538637,0.532806277640127
11116,0.761548442452828,0.238370881179595,0
11118,0.79697128033751,0.202927548863635,0
11120,0.504668977144037,0.117569681992341,0.377686910009881
11121,0.80572189120505,0,0.194155629829023
11123,0.63902228081284,0.26122873858057,0.0996719678748287
11124,0.488632656275429,0.511354528323853,0
11125,0.441860705294595,0.278676943630937,0.2794160411705
11126,0.210247681544637,0.223864420460673,0.56587837929896
11127,0,0.676616415585736,0.323569559046571
11129,0,0.91472767877161,0.0854187567733485
11132,0.530150169829306,0.469833963811904,0
11133,0.667210174405782,0.332731352442641,0
11134,0.367693527806272,0.632330821878533,0
11135,0.951763780415743,0.0481012322257458,0
11137,0.223746627385459,0.60453738845936,0.171745472763827
11138,0.936847905459148,0.0630196892340929,0
11139,0.488088579434842,0.307076155458474,0.204787067426491
11140,0.872397090401622,0.118387613278454,0.00909005085590522
11141,0.665335197632531,0.281231327433255,0.0533554438312661
11142,0.332850562944061,0.114948569293323,0.552144768353454
11143,0.502942004131522,0.0225076912263124,0.474469984563703
11144,0.452087806290191,0.044988654773951,0.502843607468146
11146,0.605352113849276,0.394602387267858,0
11148,0.523957778549956,0.476018811621793,0
11150,0.669112485500761,0.163763167912089,0.167031857313985
11151,0.350653986442167,0.22597890823855,0.423331256311552
11152,0.56877889170606,0.431192516773165,0
11153,0.207403454555547,0.238289102584952,0.554293472720526
11154,0.777600882426435,0.0291181762514887,0.193157452434937
11155,0.672100281731057,0.110985781375751,0.216822905305991
11157,0.228079986851772,0.754353185115112,0.0176172847750052
11158,0.564347349472202,0.18433403470241,0.251244832324601
11159,0,0.338854572032712,0.661193302766733
11160,0.0223951194993124,0.536692439288374,0.440961933991305
11161,0.612688694553665,0.387270609907241,0
11162,0.431203892224299,0.40736295446478,0.161407699708351
11163,0.486909183923446,0.513092207504125,0
11164,0.172485358057229,0.827584135039888,0
11167,0.574273575121806,0.100549588801245,0.325088540160937
11168,0.282903073771826,0.717161187234509,0
11170,0.1134895945882,0.88660600757326,0
11171,0.828438853369401,0,0.171431875683551
11172,0.487195553156141,0.241514657151315,0.271232808437351
11173,0,0,0.99999642645155
11174,0.744271755620756,0.0484146538955639,0.207196150260291
11175,0.947352784503541,0,0.0525055322119622
11176,0,0.822406193223716,0.177756951197662
11177,0.379943807046075,0.371606393113347,0.248426136394956
11178,0.25523354600321,0.669036878190628,0.0757621482067006
11179,0.358430571349875,0.166971830536734,0.474550967177458
11180,0,0.999366253767934,0.000756640819944939
11182,0.81035244107837,0.189555426002029,0
11183,0.506792662566828,0.0916467146846619,0.401480111344267
11187,0.926396538659616,0.0583531807939221,0.0151138863553883
11190,0.84865152658007,0,0.151230899680088
11192,0.825315452843781,0.174586492996329,0
11193,0.383511008570778,0.184449379106003,0.43198651647658
11194,0.0390004638991988,0.21490701667284,0.746087884266322
11195,0.742726657269155,0.0858457597789884,0.171318347977711
11196,0.577247617674706,0.113872963704574,0.30879197708161
11198,0.992864283295569,0,0.00700046276152223
11199,0.775637401723239,0.0331918890641425,0.19104832372294
11200,0.465265561757704,0.0389417697482887,0.495710509084571
11201,0.60561331836387,0.272964872968865,0.121353544314575
11204,0.264273030572932,0.221875982420563,0.513825509471782
11205,0.563085372023534,0.398675564528579,0.0381925387991561
11206,0.455949533757204,0.544043665686836,0
11208,0,0.557280666520291,0.442822662899526
11209,0.741046000784209,0.258871579565317,0
11210,0.633733997239325,0.366227945616898,0
11211,0.351095353268961,0,0.648842377337468
11212,0.725985848536735,0,0.273901703091481
11214,0.0435903312955114,0.452379394358032,0.504063169595426
11215,0.740503139767167,0.25941354546994,0
11216,0.881091222480038,0.118789189455754,0
11217,0,0.884350033519665,0.115804773153086
11218,0.595939701225037,0.11915237083377,0.284819061019802
11219,0.589022984442322,0.41094312394028,0
11220,0.41745142859368,0.109556498687373,0.472928048794969
11223,0.0489133448014195,0.350250486945302,0.60085541399926
11224,0.276118388521104,0.16469027133008,0.559149192074858
11226,0.327245608453234,0.672808847202505,0
11229,0.442415727390349,0.368535080077202,0.189020940307
11230,0.033994068610196,0.429580919582594,0.536455745363112
11232,0.408481221157026,0.0904054472588195,0.501047198678432
11233,0.630510075785943,0.0485873242806028,0.320800210286088
11234,0.452087806290191,0.044988654773951,0.502843607468146
11236,0.178287588204862,0.32182781546068,0.499878801396265
11237,0.512939634629055,0.257751613331064,0.229250907983826
11238,0.816648895449264,0.0368093656501176,0.146415195724894
11239,0.390863560584177,0.150376388225914,0.458703116122016
11242,0,0.328171039323508,0.67187208533115
11243,0.216702112875969,0,0.78325642395775
11244,0.274341324387712,0.456961037408965,0.268695990692886
11245,0.358077398029667,0.474119057355895,0.167795714691629
11247,0.493962886199649,0.0457306746327472,0.46022124030953
11248,0.941248963627316,0,0.0586077196324468
11250,0.651059208481018,0.174215426635963,0.174636151969384
11252,0.670086346137145,0.043226744220073,0.286578964049407
11255,0.34549457242495,0.451975557553843,0.202516774245357
11256,0.884188267456795,0.115695653124707,0
11258,0.831375595793216,0.0589780917645322,0.109519208003227
11259,0.66447923590871,0,0.335434329860523
11260,0.611434404769522,0.388528655983217,0
11261,0.743122847362541,0,0.256761394127822
11262,0.52866265310204,0.375211399935596,0.0960814577272006
11265,0,0.768737778281574,0.231383249770501
11266,0.709662616488347,0.0378661641595415,0.252357717812727
11267,0.259139292989099,0.307496223348352,0.43334578339232
11268,0.264691524429278,0.06425953400184,0.671005450339894
11269,0.552084952605434,0.447883182443193,0
11270,0.759838698453148,0,0.240043504388543
11271,0.810856803814269,0,0.189036768775967
11272,0.530193440365906,0.250143256795392,0.219601607545347
11273,0.452325426778747,0.328583378837221,0.219053159167984
11275,0.813425558281457,0.0434824370677245,0.142965267134536
11277,0.901305645400276,0.0481980236569881,0.0503592711611364
11278,0.466383159438353,0.533618351995169,0
11279,0.612069616491128,0,0.38783649082057
11280,0.844902523892666,0.125661005472781,0.0293159057655441
11281,0.326405227963597,0.0257224951756241,0.647806643725267
11282,0.612688694553665,0.387270609907241,0
11283,0.419684155733824,0.232079524588159,0.348191415001302
11284,0,0.436997987171829,0.563047931244844
11285,0.733450055881414,0.0884740228433057,0.177970980230521
11286,0.999856066230431,0,0
11287,0.565598537675719,0.165323256255399,0.269002499711551
11288,0.314756870683399,0.685277859302342,0
11290,0.64815649259787,0.178522675875489,0.173233630476995
11291,0.912463242580451,0.0398452828960975,0.047552964246759
11292,0.278619632326924,0.72143268168635,0
11293,0.153919861155781,0.165228074124455,0.68082558771078
11294,0.73415915472309,0.166153533116229,0.0995879538823641
11295,0.2930728860901,0,0.706873017425555
11296,0.67068972354554,0.329244728993676,0
11298,0.523936056252773,0.468530189808701,0.00749987296508382
11299,0.162092545080797,0.533309929437351,0.304616951502884
11300,0.369633926094037,0.161623588656732,0.468688081518657
11301,0.806380548715515,0.0581861133525369,0.135309355345349
11302,0.767799612220326,0.0502674207543694,0.181813165721825
11303,0.505537810008924,0.00916475716860678,0.485211547594927
11305,0.220459147291603,0.451773234808904,0.327769445610474
11306,0.162478986884833,0.483348578707607,0.354194345930519
11307,0.20271479963931,0.0109026727756108,0.786330841303748
11308,0.0715770141703779,0.217699163466688,0.71071822283867
11309,0.553336545254649,0.263235777725802,0.183368584010569
11310,0,0.938156084814227,0.0619764754922623
11312,0.271670829969173,0.173735099914651,0.554553820570099
11313,0.714675161333469,0.204920762166743,0.080310085266556
11314,0.317323927623779,0.682710963116764,0
11316,0.999872979399474,0,0
11317,0.165166510321487,0.334254269034228,0.500575979598647
11318,0.524631602421315,0.240950077632664,0.234354034332402
11320,0.422415959619834,0.480751103091992,0.0968174971894453
11323,0.890241988682331,0,0.109619087141581
11324,0.572378773813575,0.249750672863976,0.177802204163721
11326,0.432925666039172,0.100597419781198,0.466410081947483
11327,0.585200200594173,0.411609288284796,0.00314698962556257
11328,0.495826781895847,0,0.50410378456877
11329,0.557763407423896,0.105867107413366,0.336292042232916
11331,0.536322194967849,0.186882186636765,0.276725653601693
11332,0.431416433140871,0.0909667907266897,0.477546892725251
11333,0.0617192263517863,0.642180272013395,0.296159522070464
11334,0.725545485784051,0.0478013954731805,0.226542253751677
11336,0.630728884733881,0,0.369171450057577
11339,0.246281758682467,0.687384916665843,0.0663701740246159
11341,0.59829455311503,0.34384218382848,0.0578050666590336
11342,0.211136601521733,0.686651408568206,0.102257420912842
11343,0.722332188135932,0.105631458706482,0.171932516225075
11344,0.307699937061039,0.144508757303573,0.54775754501777
11347,0.746585430687416,0.253339814185296,0
11348,0,0.420405549373004,0.579646138331731
11349,0.526561086095114,0.169641993367194,0.303727830784562
11350,0.267656600355586,0.23563765858896,0.496678445289943
11351,0.446356728115799,0.103231730499214,0.450343289810662
11352,0.859200784469212,0.105130922320071,0.0355447310422813
11353,0.950819638232898,0.049040359133561,0
11355,0.552379281079145,0.326836557168987,0.120726869098805
11357,0.255229212860272,0.528212228106575,0.216572678544548
11359,0.951763780415743,0.0481012322257458,0
11361,0.453197650315633,0.321722657833993,0.225041384329468
11362,0.158278364746515,0.575639563784253,0.266112886933805
11365,0.768731877798723,0.192519335277269,0.0386467192760361
11366,0.354758419439058,0.0301155620218673,0.615059894111674
11369,0.809880369986946,0.190024989455938,0
11371,0.539377104965646,0.460593999344687,0
11373,0.591727281987888,0,0.408179229917815
11374,0.360098118146531,0.231482435354989,0.408382969786584
11376,0.872388524134107,0.127492770483092,0
11378,0.611434404769522,0.388528655983217,0
11379,0.454798233018573,0.297639961147642,0.247517930047033
11381,0.420287310318711,0.249660729372654,0.330006452416039
11383,0.935612673508022,0.0642503482044456,0
