ID_FINAL,1,2,3
405,0.357533062702896,0.427264829252363,0.215107202314408
407,0.0208306574587239,0.302749526955436,0.676231109683973
412,0.444480382240359,0.234253154654705,0.321247809292747
413,0.148623569269956,0.700919639056404,0.150229353174726
414,0,0.924456141925278,0.0752184916380295
417,0.155381709518606,0.587587987761087,0.256828916868663
428,0.432312162478103,0.129185480591713,0.438504190091288
435,0.0285071901010717,0.397022739986821,0.574262109135769
441,0.132925303436445,0.604867574157009,0.261996118456916
442,0.0171821128919872,0.262241908112855,0.720404948630066
443,0.278162540115882,0.651189281556924,0.0704779062268598
444,0,0.611245462716766,0.388498335948382
449,0.538041269788896,0.184850175719348,0.277145786067019
460,0,0.203520474977761,0.796337706513595
463,0.13119215437739,0.460102398087383,0.408519317291502
471,0.0040797153019332,0.290670502330302,0.705064047664348
480,0.0157370422501319,0.0967872103928839,0.887326008450048
486,1.00037656694497,0,0
493,0,0.174955845683875,0.824896943544004
494,0,0.377677143182582,0.622117885073086
499,0,0.700168410357327,0.29955566928236
502,0.292515297739656,0.335762463220645,0.371622816706481
513,0.247111465589133,0.436402396412465,0.316351668492945
521,0.0420822684401281,0.655032525761771,0.302628997255661
529,0.19246583837696,0.422237751232666,0.38514173930991
544,0.00241844813252436,0,0.997461970895663
551,0.202375584310219,0.32433156898387,0.4731709308819
570,0.283848702562413,0.417391577605888,0.298640839115486
580,0.35110342034316,0.648779560432169,0
583,0.128247048696707,0.38649340175507,0.485096767440159
593,0.190863881392988,0.714998839608845,0.0939274139678911
602,0.0134943716424634,0.34661908901064,0.639705086498777
606,0.16669009002193,0.163598050080097,0.669610406444133
607,0,0.999662002099776,0
609,0,0.47768400497178,0.522090666198689
611,0.494273467425287,0.185695947757069,0.320043580348577
612,0.319858323486485,0.615752033322937,0.0642408605302761
620,0.0896553190258966,0.785193152109176,0.124884217598544
630,0.222844018065237,0.387016337814562,0.390004620350191
635,0.361534840488175,0.580491571885532,0.057845901971697
639,0.353224074832698,0.36846406253332,0.278227256057738
642,0.0908832579477082,0.804302651283308,0.104542990571581
646,0.0713198313275013,0.395328415815875,0.5331658444934
652,0.124665973876456,0.37081852725388,0.504360512747458
680,0.143760783782088,0.675836809232049,0.180179757790156
686,0.0704995309175439,0.405281059109543,0.524030870094842
688,0.129774980814872,0.412320722656101,0.457728073169805
690,0.0275054326718181,0.221586715677927,0.750749482694574
693,0.541565571855585,0.245091475246649,0.213368854348193
705,0.0236317305520896,0.385284178056585,0.590885291020823
708,0,0.999662002099776,0
719,0.485329526375437,0,0.514757023351175
725,0.628189574611315,0.134916929378893,0.236949982645733
727,0.320824364820538,0.451805772927749,0.227254117554978
728,0.244985994480977,0.230446575249254,0.524472627265499
751,0,0.745730085547912,0.253984052071973
752,0,0.462619917662209,0.537156233820827
756,0.0410342404748017,0.567335025124026,0.391394307917207
758,0.835157569325003,0.119785333406818,0.0452096491149802
761,0.120794400781937,0.787855411827569,0.0910939290871595
762,0.025839291519484,0.214715137648767,0.759279215785698
764,0.0497121500561198,0.472460983050675,0.477613242255927
765,0.125489205103171,0.616431129819119,0.25785909282688
767,0.0119378830273558,0.444326642839321,0.543543994928479
770,0.149513142261413,0.755159623220218,0.0950885272260485
774,0.0392080531172122,0.891135517388477,0.069351875911952
787,0,0.339146294179703,0.660682795825498
790,0.0817080344169266,0.644653672558534,0.273396602700688
792,0.238184610019985,0.535952693294812,0.22569809282588
811,0.0454697866609632,0,0.954513641112145
817,0.229269379656916,0.770532891596136,0
819,0.37527381503734,0.154795832487581,0.46990385730644
822,0.0211255225210286,0.514598229002313,0.464041299050263
825,0.235503209725632,0.764307673325196,0
834,0.0311914658545835,0.759641457140772,0.208884684134985
842,0.276032668411937,0.0686782059086891,0.655247753141088
853,0,0.626171792108511,0.373581906949641
864,0.0719200426341856,0.123493960606498,0.804449095209679
866,0.284714520204924,0.520407473284587,0.194735452039848
869,0.00732248290860235,0.992346801611176,0
873,0.0429564715097449,0.676999409400264,0.279783984342597
881,0.0791773847991741,0.466556198314432,0.454063289943363
887,0.0819577915355714,0.558582500507635,0.359237194939145
914,0.147566551088295,0.852176374410959,0
917,0,0.600803135855168,0.398946747338353
921,0.0242864092571984,0.318223914743616,0.657296750699448
925,0.035570110964121,0.50648514144879,0.457717407610705
928,0.241493938511108,0.270479760213962,0.487931614404246
931,0.313091909497985,0.686752019446735,0
932,0.0308167534706314,0.538815228360864,0.430141290385673
941,0.214415933649809,0.564450310382107,0.220959004495097
944,0.132217529889837,0.447661593970299,0.419938035289699
976,0.122407338876295,0.151891107844732,0.725578313849003
981,0.149029593856066,0.495267880490871,0.355525602793513
982,0.228115292573134,0.498575953020869,0.273157915656601
985,0.33667566342881,0.244980787468705,0.418282197528069
990,0.20307423877162,0.796707734943955,0
995,0.142107537931181,0.403057388151649,0.454664470150478
1003,0.154816901270064,0.553149902577712,0.291838965090045
1013,0.464722733174359,0.518816155882524,0.0163862342295871
1022,0.08613778681036,0.688514449656422,0.225099430634258
1027,0.189191592563431,0.280771089229208,0.529914746482339
1031,0,0.174634689441764,0.825224466198802
1034,0.126885044097959,0.195493161491023,0.677498240031261
1035,0.0649843930709673,0.561042411776224,0.373744649984682
1037,0.05863299267639,0.421154065002775,0.520031070919543
1040,0.252216371922696,0.402796403879588,0.344858795402302
1043,0.0328357762642653,0.539660619094348,0.427267492948848
1058,0,0.609045059976155,0.390698903703133
1070,0.361091175587894,0.515709133002222,0.123087618748517
1071,0,0.607066960936032,0.392690780935697
1072,0,0.645522647771867,0.354213241532727
1074,0,0.380547818778907,0.619256768005306
1080,0,0.171385258060775,0.828456754821716
1081,0.136150421555886,0.562526880851361,0.301117167081667
1083,0.445824043966901,0.401636795746143,0.152481329373562
1084,0.0317417887738426,0.710751865135227,0.257236684704719
1086,0.617796620120029,0.239506718601558,0.142735274726264
1088,0.0824042014165937,0.272795092948499,0.644638077640071
1094,0.398412344128149,0.601515478630423,0
1107,0.349734138576277,0.268493827489986,0.381705680120634
1118,0,0.110962096596272,0.888892492744086
1124,0.26874402617926,0.731087083794036,0
1126,0.191429124815706,0.321295322906815,0.487144006719183
1128,0.23687799609851,0.446690404147733,0.316286626536359
1133,0,0.759515218568862,0.240208249884922
1142,0.113177404448489,0.0823610001720995,0.804364464252823
1147,0.183735135403527,0.654294980439124,0.161761251896518
1148,0.175698740790447,0.173303427648836,0.650886269230155
1149,0.0505764874437181,0.106467363861565,0.842829364910546
1155,0,0.388360948550363,0.61142818623529
1156,0.084817008562876,0.645212812250832,0.269732291754768
1159,0,0.880214708379059,0.119469768195565
1166,0.0561988624741987,0.155087368078464,0.788576197653902
1177,0.244780958178109,0.619194956721536,0.135846181026438
1182,0,0.204514838229748,0.795330073857289
1183,0.0721868281118793,0.475529494966342,0.452079860416239
1194,0.678476553752698,0.0482653363322909,0.273370347197572
1202,0.1964909323868,0.432525621777214,0.370830990097281
1203,0.270212072580517,0.0843136063339636,0.645420297596031
1227,0.310178401759247,0.33646977368757,0.353264792025724
1235,0.309885359653649,0.448165115522584,0.241841273721468
1239,0.0633747286159915,0.764881738754332,0.171474237725725
1243,0.0553540009095811,0.566591596403262,0.377823570711556
1249,0.0370728926602901,0.362717411682066,0.6000271585663
1250,0.0856931396805129,0.0875387248301808,0.826658818522587
1255,0.411636837017342,0.0830000888039442,0.505366374200121
1267,0.244892978766743,0.517247489669657,0.237707428943975
1268,0.0744694828144663,0.157651871386396,0.767736130920112
1288,0,0.679967818324028,0.319791178029541
1290,0,0.36175645053885,0.638041946728133
1302,0.0228042408268516,0.553351471718558,0.423601884671148
1313,0,0.335829888855722,0.663987912360979
1325,0.131960345907555,0.509901347432629,0.357945618435273
1341,0.0756409605821766,0.219340757738631,0.70487612142202
1349,0,0.700168410357327,0.29955566928236
1355,0,0.460840147241887,0.538936681479836
1364,0.288607394970491,0.404988802842917,0.306283316472567
1368,0.508727424844036,0.133567033050738,0.357727917075703
1385,0.374281444256534,0.533802028412344,0.0918035120492584
1393,0.264073552989195,0.484820217829136,0.250962671159041
1413,0.0163230470019129,0.492116643076715,0.491339689169795
1414,0.351473193023101,0.188901481464406,0.459577224766569
1415,0.0144146068989028,0.236925450841872,0.748487732963453
1419,0,0.560372954302276,0.439382621966643
1423,0.0358812711502532,0.380550927944113,0.58338692264347
1424,0.181834822846542,0.279559293335441,0.538475107339414
1434,0,0.240720289990818,0.7591048022169
1435,0.0410568929276817,0.667473329878856,0.291210279257464
1438,0.0271848144517557,0.247620772715012,0.725019476544911
1440,0.254658554545522,0.462853820858479,0.282346901186883
1441,0.122999523423348,0.250819805534539,0.626043222024469
1447,0.148738570350376,0.482379820904241,0.368699261872097
1454,0,0.546726610347107,0.453027809876312
1476,0.0179964790044918,0.384642092712412,0.597156504827833
1479,0.0263376135041733,0.618869837090745,0.354537944086411
1482,0.0405861052938675,0.662403480427334,0.296752090444841
1484,0.0656671456422927,0.493637620184271,0.440481717935401
1487,0.0288976743456337,0.715904323866616,0.254923792004263
1504,0.406911842878022,0.516588694739696,0.0763964486732506
1508,0.103201247422223,0.367215631673698,0.529419802176234
1514,0.0241714081767801,0.536763732895779,0.438826842002076
1525,0.391423665413816,0.382524044022761,0.225987818519201
1526,0.315959703040103,0.150331100637486,0.533668264394267
1540,0.180805723356265,0.610295438354748,0.208697738752778
1542,0.145553941651656,0.750374100438349,0.103831024882105
1544,0.128448708718488,0.295368642706192,0.576031714681335
1551,0.148460302350727,0.717038176176219,0.134270489099553
1554,0,0.999679027877845,0
1555,0.070179882611173,0.340187949267009,0.589450330221597
1559,0.364890014615475,0.305209749200505,0.329832473999923
1572,0.990789024209707,0,0.00948948582759351
1574,0.314754205613406,0.187649487404765,0.497534582644746
1595,0.101317771514086,0.135668512433969,0.762889267607395
1597,0.0188739819536194,0.556365022560661,0.424522130168591
1599,0,0.596611126010801,0.403142658920574
1606,0.0696830218837929,0.41119245905018,0.518926634079994
1616,0.306658759061657,0.320669612172413,0.37257935978328
1619,0,0.517385386343757,0.48239781860781
1621,0.047064748074572,0.741192104210172,0.211472884065895
1628,0.154247740020937,0.845516911893228,0
1632,0.399530323735601,0.0513203595483798,0.549157459461396
1634,0.21224972832242,0.482344206187138,0.305247902410761
1637,0.210464960670035,0.0684268528073998,0.721054324393039
1642,0.299793741216631,0.4113219376953,0.288770144939317
1648,0.171665550879123,0.277373850958668,0.550830154740792
1660,0.187260467589724,0.304746606200964,0.507860785616602
1666,0.206315264400005,0.74195200364168,0.0515165706822074
1667,0,0.495457026278153,0.504325235460159
1670,0.0965457387187438,0.514015887390025,0.38923392041251
1677,0.117944611779581,0.714043177043993,0.16777034833736
1682,0.0867721917167961,0.330629104143598,0.582426673239915
1687,0,0.16002951629213,0.839813372542745
1709,0.144578021643104,0.517983501663829,0.337251925143672
1712,0.160550483200667,0.0511122810351386,0.788247295875159
1713,0.176632474917487,0.42823796095227,0.394967750086482
1715,0.158879517288306,0.770138899224882,0.0707412215378848
1735,0.0276868896911143,0.406975383280489,0.565127134737212
1741,0.293921360671618,0.63040836928554,0.0755112475657065
1745,0.119426780209927,0.478915620069051,0.401465214365661
1747,0.607425998786005,0.392583706851058,0
1754,0.248870016344345,0.647548293925153,0.103401771582419
1756,0.0589451007381496,0.685603817990018,0.255196463170792
1759,0.310528626667717,0.520454433885072,0.168882165135767
1760,0.14551191481217,0.45935896936662,0.394948580085851
1762,0.077197449197284,0.12163320390995,0.801037212992318
1764,0.0273273542123835,0.229842252828893,0.742686637998828
1765,0,0.804017687389632,0.195696573617598
1768,0.563831624006325,0.0872224674732459,0.348996455601153
1772,0.293286537921841,0.103634239135129,0.60303588711941
1783,0.186023175678357,0.639466826027445,0.174307696847222
1784,0.185552640518066,0.604530102248638,0.20972227289833
1786,0.0786719756890711,0.833658327984471,0.0873879968175964
1793,0.0957116228857117,0.246455288727472,0.657681376100713
1807,0.356304386615376,0.510135927108906,0.133443628337436
1811,0.0369372783140495,0.489897402626011,0.472942364941634
1818,0.183326119121896,0.414843694417886,0.401677912688496
1827,0.315855261708458,0.683992425583157,0
1828,0.580499832179024,0.366146270552857,0.0533540804249713
1842,0.156342720595893,0.25583594968968,0.587701650672446
1847,0.143406123094735,0.541766190042623,0.314636235412301
1853,0.0895057446818578,0.467554584873227,0.442738133346355
1865,0.26874402617926,0.731087083794036,0
1868,0.226445034460522,0.773361400214275,0
1873,0.111111109891061,0.230040756155715,0.658723233768736
1876,0.124282984939153,0.198108541851428,0.677476272386646
1877,0.162446503919271,0.837312354227971,0
1879,0.130787655884233,0.18653637611353,0.682549533661739
1880,0.0881484700257717,0.511950598347568,0.399689318519153
1884,0.14408564029662,0.855668923576144,0
1886,0.0851832267209166,0.331150651134855,0.58349207168141
1887,0,0.999679027877845,0
1889,0.552618689154638,0.129929121550359,0.317490923253033
1898,0.203065956408917,0.61879284734923,0.177949917555704
1904,0.276473399312755,0.320578465096374,0.402844594894725
1907,0.280649004321952,0.18531803775268,0.53396485520587
1912,0.41995036894952,0,0.580117820623272
1915,0.191878508866354,0.588927265140645,0.219017177814158
1924,0.0828606170435668,0.647214890913475,0.269684705411883
1926,0.132077649266778,0.650589107951446,0.217110828607847
1930,0.302690572098965,0.697141927027752,0
1936,0.229535335658738,0.31457025981474,0.455781754669625
1938,0.168252196038067,0.318270519180306,0.51333274827549
1939,0,0.724633688605482,0.275101428772599
1940,0.104896301243374,0.761061708727978,0.133786875736912
1945,0.119652836599669,0.413214470540909,0.466960319875786
1948,0.0856048252554655,0.403909769515109,0.510305854562191
1975,0.0587727031604418,0.374734300366541,0.566315305264792
1979,0,0.608803763769894,0.390953610573328
1981,0.230018177231252,0.209974041377727,0.559913879573482
1986,0.326163649897757,0.0673998603862217,0.606416844164922
1987,0.0533749290964696,0.288049719103447,0.658405011989864
1988,0.529786824724687,0.169288844572346,0.300960524024172
1990,0,0.999679027877845,0
1991,0.256023386041043,0.500196389599746,0.24363529924962
1992,0.0424076168244856,0.214394502465315,0.743041956716146
1994,0.194089865851706,0.6713497877209,0.134358539936751
2003,0.257164215266389,0.456859668599249,0.285840582386154
2008,0.564324405896464,0.254919062638844,0.18077299043164
2012,0,0.745730085547912,0.253984052071973
2017,0.216178869208703,0.573365469654314,0.210280787914808
2023,0.0377881180366332,0.961894194010077,0
2029,0.0269080284116447,0.666143291246771,0.306684136129481
2032,0.0604346631064655,0.690757179057569,0.248553274472774
2042,0.435350967367616,0.563447556779665,0.00110514225424722
2049,0.0435071629413061,0.69193864315356,0.264290787630561
2068,0.103457905444273,0.896273542860159,0
2069,0.386144517250394,0.613751155634134,0
2073,0.384645660572382,0.31805500805569,0.297237671711382
2075,0.139044489334858,0.43436208667985,0.426423672285231
2083,0.0103946974118235,0.194443531131519,0.795003875192188
2088,0.294855732723955,0.151634861675907,0.553446082916889
2093,0,0.482792611086881,0.516979091239365
2098,0.0327207751838457,0.758200437246511,0.208797584251476
2101,0.299453656744902,0.428565311857642,0.271872232695022
2102,0.52896227047016,0.471010324838798,0
2119,0.104269092098036,0.836568182224319,0.058889516451869
2121,0.239981250271075,0.00236868901824294,0.757603510231032
2141,0.120210496105599,0.453091606707593,0.42651122598903
2144,0.156149544366059,0.8337586511308,0.00984163199739057
2146,0.115094822777225,0.640230942260416,0.24444676758756
2147,0.526715765218257,0.276125645649073,0.1971536900999
2148,0.13030961192485,0.869434658965294,0
2153,0.243745724800221,0.51962416573452,0.236475033898376
2161,0.156112032844128,0.655914065483183,0.187756758331644
2165,0.0607203165562298,0.701584357632731,0.237438254967413
2167,0.253926245324109,0.447083744749734,0.298852943852182
2171,0.0466004730140288,0.412665067274567,0.540532036648736
2184,0.118923144967502,0.435964218573979,0.444927490493547
2186,0.643763124537949,0,0.356359059921568
2202,0.492658653553085,0.345317716648976,0.162002435007589
2214,0.118239561292541,0.444258087985367,0.437315011828082
2218,0,0.703910307603632,0.295812898218643
2222,0.0883518388237761,0.391696780860339,0.519772172315041
2228,0.0343454291793902,0.819780015392736,0.145580910814728
2245,0.323704672644521,0.260785201766895,0.415439014015192
2252,0.522996336503484,0.381230978135237,0.0957484072467742
2255,0.348945130300524,0.117141312989504,0.53388173419509
2262,0.281122783483791,0.296133530660356,0.42265160022242
2284,0.0473325039520069,0.656903484843276,0.295510653381467
2291,0.156379097997075,0.64975332788774,0.193652917208178
2295,0.0370991217189904,0.536995738826778,0.425673849481016
2303,0.0868818311419149,0.526457847836782,0.38644792170341
2308,0.159713453764078,0.233476432568552,0.606687269291088
2313,0.475801808211455,0.00488412842820229,0.519352723325686
2315,0.033706082886811,0.594077390054742,0.371968754138174
2320,0.29884073226808,0.421599207161843,0.279445623827574
2323,0.23890515887589,0.420031621343688,0.340928453176603
2343,0.30122511303621,0.647249327257093,0.0513603500392832
2350,0.248799699332778,0.559754748217788,0.19128746724426
2351,0.452963298208052,0.104885677695405,0.442164031555564
2354,0.0822595707558804,0.445445943786316,0.472106022780183
2373,0.428533073505931,0.456431686645166,0.11495789461662
2383,0.0605226939896019,0.496929391228246,0.442341092493106
2394,0.0983706953927322,0.357043439245342,0.54442137750175
2417,0,0.275819312807235,0.724011230636698
2426,0.0327207751838457,0.758200437246511,0.208797584251476
2436,0,0.999679027877845,0
2437,0.142867655877614,0.317125597808342,0.539860545798964
2438,0.453521638161325,0.399661089562934,0.146759708346781
2446,0.074397292185537,0.722939975809105,0.202402625692897
2447,0.118746124767153,0.565068738172558,0.315979171129802
2449,0.181606632398193,0.461923623927881,0.356307361366827
2472,0,0.999662002099776,0
2486,0.264526363356069,0.643638840866297,0.0916611220979748
2489,0.0200585680781896,0.47314371692118,0.506572955416758
2491,0.527639974500463,0.362461943541626,0.109874963977607
2498,0.0353466837067245,0.574172103467407,0.390238702935289
2499,0,0.685453757202218,0.31428679583896
2505,0.234952668022516,0.251615428677206,0.51332840534432
2516,0.23414235537865,0.386977289795261,0.378746780751331
2523,0.133957982849934,0.452484039008062,0.41338392436831
2534,0.116188810267647,0.469139696219536,0.414477575831689
2540,0,0.626171792108511,0.373581906949641
2554,0.154024380372443,0,0.845966290368505
2559,0.135790923352561,0.45044739328323,0.413583080566751
2565,0.202272118128969,0.346189831829834,0.451402739339757
2571,0,0.851463611042366,0.148227099921401
2574,0.104494704745267,0.443675846143852,0.451638589341767
2576,0.214426174428758,0.55285168509253,0.23254926113502
2582,0.733005363120588,0,0.267192491193046
2590,0.225720210300238,0.584810900766856,0.18929041872817
2592,0.491046943255376,0.361512682381125,0.147408851285858
2594,0.464213772319529,0.00831444537477829,0.52751256775102
2596,0.338035345716367,0.123794489014023,0.538132001313818
2600,0.110970364660758,0.707955733948267,0.180834067830974
2601,0.318025527295372,0.482232779631084,0.19962179438103
2602,0.30590702440064,0.227108407324919,0.466913985267532
2603,0.103336949493325,0.450474585119179,0.446007622434415
2604,0.135590861356373,0.755766084153446,0.108399813994594
2610,0.441380059804767,0.300648257639251,0.257938659264028
2613,0.322051651547407,0.638145548086117,0.0396518682040554
2617,0.333133241464707,0.23151665006076,0.435290756431168
2620,0.131875738052354,0.451808528675994,0.416131795956966
2621,0.0239091946202574,0.589970616822175,0.385870466966297
2638,0.123755787619178,0.225218715881847,0.650886453768841
2643,0,0.388623299413394,0.611182471488108
2645,0.0786137953157395,0.454636941188606,0.466547406383055
2662,0.541403666359296,0.14996394035444,0.30866346611153
2666,1.00063531250274,0,0
2673,0.0647093234087032,0.296614213861488,0.638508583423613
2676,0.171665625940164,0.050964863510283,0.777299381016124
2700,0.090827176754405,0.77097509026108,0.137934181025055
2704,0.313881487520198,0.449870782237932,0.236131887208899
2715,0.0725433368367233,0.518017733723168,0.409226077175865
2716,0.182937938181971,0.478880005351949,0.338013854904324
2731,0.0241714081767801,0.536763732895779,0.438826842002076
2739,0.683997368382838,0,0.316123498850505
2754,0,0.744735722295925,0.254991684728279
2758,0.0100271140865682,0.863343210135477,0.126321644374345
2767,0.212477589547406,0.47957958305001,0.30778539529925
2774,0.429664133241529,0.0618430922192242,0.508537540345883
2778,0.0263953406554215,0.672363693305313,0.300974777130383
2781,0.0824493452431416,0.689853659361711,0.227445914410123
2784,0,0.728815029652193,0.270915746383325
2796,0.217138284747939,0.269590814166572,0.513164679426228
2798,0.407077815192184,0.213272924554914,0.379616006948501
2803,0.15291749515724,0.829469276636626,0.0173603353140828
2816,0.0142484178952133,0.428555320827668,0.556980888378765
2820,0.0377881180366332,0.961894194010077,0
2822,0.0342845581751969,0.832131613447078,0.133287466609994
2823,0,0,1.00004337672597
2838,0,0.602290753142912,0.39746799943221
2842,0.158739409899235,0.604914534757496,0.236142831552836
2847,0,0.763074594527902,0.236635632289719
2853,0.0574135592518239,0.0615267489554778,0.880931049891468
2854,0.363495056499074,0.600063822505296,0.0363103086701741
2868,0.347195360462406,0.255884256821576,0.39685496892478
2877,0.20734063991245,0.729511199524597,0.0629352886804043
2879,0.191368640439152,0.446495988734157,0.361980173556089
2883,0.236607134184837,0.76320938853136,0
2891,0,0.999662002099776,0
2892,0.739683277374458,0.260463676363812,0
2900,0.401342798088409,0.443542554173027,0.155030869815037
2902,0.111856399612864,0.304927487829603,0.583055371663017
2912,0.138508375823185,0.861230101300037,0
2924,0,0.400563818896193,0.599239425246823
2926,0.220484399940913,0.529792904787634,0.249559979309893
2928,0.0864303998793141,0.334776038849293,0.578620433907183
2929,0,0.866389940434111,0.13331067092266
2934,0,0.939382471317023,0.0603020626392889
2938,0.33757415347075,0.365410851921125,0.29692386004405
2939,0.580353221869099,0.236224597760888,0.183443467046708
2941,0.126415130220658,0,0.87352851106122
2946,0.228207328879911,0.152578234336186,0.619129358058632
2952,0,0.584710974977212,0.415038438706792
2954,0.081348856054851,0.425984275278621,0.492485522508923
2971,0.337310278133656,0.144981314485917,0.517670923078577
2973,0.599836467682081,0.173818410216298,0.226391284299067
2974,0.160175004503193,0.519830150783433,0.319813715374428
2984,0.175596365812996,0.0867613651353614,0.737554075544726
2994,0.0189754654144937,0.432090664823696,0.54871740437459
3015,0.135230913580511,0.340283387703207,0.524330237314216
3020,0.0223485183768772,0.558880717992817,0.418526898894171
3021,0.177632261991669,0.466133085965331,0.356065181817714
3023,0.109400285463263,0.218194509327068,0.672291184540059
3024,0.238984120517306,0.760815124160012,0
3032,0.0896818770725041,0.910039278249307,0
3033,0.402137962203103,0.392921530598999,0.204863721189151
3058,0.0115205391199304,0.365090245013383,0.623181227759889
3062,0.122161114909784,0.445740142423493,0.431915129027518
3065,0.186083129919366,0.608434681658199,0.205285856535417
3066,0.127860692914495,0.593364611990647,0.278562290527118
3074,0.0573204467426064,0.624024239843793,0.31841313660754
3082,0.0990900762535159,0.0262662875180717,0.874536091332888
3084,0.42276886755623,0.478592282938073,0.0985597614085928
3092,0.17747426189337,0.743557652258012,0.078740711988394
3101,0.0494739089570413,0.0199037026283939,0.930510318156105
3103,0.20900779844306,0.125310496308585,0.665602619641541
3114,0.232486386071629,0.335298271362251,0.432093498047946
3122,0.226125528583864,0.267258380841181,0.506514781360884
3137,0.121180471396036,0.581731448166787,0.296883092873656
3140,0,0.672538978688259,0.327187735891031
3148,0.0157370422501319,0.0967872103928839,0.887326008450048
3151,0,0.611245462716766,0.388498335948382
3160,0,0.999662002099776,0
3171,0.148753254611713,0.465886410630597,0.385181234996819
3178,0.191682465020353,0.0213555118681406,0.786904870400241
3179,0,0.587364423751167,0.412384428430951
3182,0.164003779915552,0.641090957678294,0.194698195670985
3188,0.118873966198973,0.0863727424725455,0.79464225443374
3199,0,0.901895344604046,0.0977842434677477
3200,0.070179882611173,0.340187949267009,0.589450330221597
3201,0.087008093432907,0.742931220616815,0.169800691823584
3217,0,0,1.00009926756384
3218,0.14408564029662,0.855668923576144,0
3227,0.302715896782881,0.482970637828336,0.214187922575571
3229,0.226802859741854,0.30033642228304,0.472742212379766
3248,0.0658479251784728,0.501503271458372,0.432431883443496
3254,0.234780963902187,0.765017064451164,0
3260,0.406212532828799,0.12677718191379,0.466995916419878
3263,0.283568748187863,0.148932159109544,0.567432662298174
3272,0.0673690315983992,0.627565815874441,0.304821728891682
3277,0.26696150899794,0,0.733032287089134
3279,0.413574645387102,0.35953757314534,0.226828281448756
3305,0.230956380965169,0.275626519431979,0.493314561172321
3313,0.172650804453406,0.295210696141591,0.532012990902475
3315,0.358961856225315,0.199408588038507,0.441580375653104
3326,0.67867096758283,0.0553043173974476,0.266134661871119
3343,0.917581306498117,0.0826194733591057,0
3349,0.0388920424958404,0.960795909216238,0
3355,0.190910513334651,0.499771512059835,0.309144579338118
3363,0.476852359642663,0.172361588885405,0.350786149668176
3379,0.0236145082930967,0.276156171060343,0.700052183053932
3388,0.116393100136279,0.477233498049964,0.406188362749858
3392,0.361319933637721,0.127873968881306,0.510780225302083
3398,0.161389439407225,0.654053308786637,0.184344876114284
3399,0,0.471786303472699,0.528001267894857
3404,0.495853937063122,0.299993009526815,0.204141201246179
3405,0,0.545189664914741,0.454568512780579
3427,0.304573864110092,0.470025469663182,0.225277054855333
3434,0.14408564029662,0.855668923576144,0
3441,0.143587822323633,0.716163604997325,0.140013941766913
3442,0.109994867106801,0.326387619041286,0.563462097539237
3449,0.492373139480327,0,0.507734274833466
3451,0.242881098843205,0.569986800199151,0.186963793859905
3461,0.434586033724881,0.262622512114656,0.302757233787011
3474,0,0.787849878727712,0.211867967556875
3475,0.0214370734769244,0.569939210541336,0.408376927340218
3478,0,0.563483384785569,0.43627052091352
