ID_FINAL,1,2,3
380,0.0048496710149188,0.754527086518819,0.240387901816183
384,0.0420050273077456,0.957764025897956,0
388,0,0.999761890408304,0
394,0,0.827545246240089,0.172215024655208
395,0,0.875680625054112,0.124075936313668
402,0,0.996911185103665,0.00284689464241712
406,0.00335903812126088,0.986431132213536,0.00996808753374978
424,0.0431767345404605,0.713854649052396,0.24273859285611
425,0.030324861365373,0.747213718515811,0.222223654190665
426,0,0.918537209624884,0.0812262692873683
430,0.220860000064364,0.33472070015873,0.444249641239571
431,0.00757306770601342,0.875740905313578,0.116447537429551
440,0.112836347505672,0.422728383068779,0.46423298371033
454,0,0.868159937834471,0.13160029032148
457,0.0175716436432428,0.906622407729594,0.0755668796069787
465,0,0.649135598975993,0.350642541541835
468,0,0.783380510246357,0.216382502197793
477,0.00779562218850028,0.870363923855906,0.12159869256096
482,0,0.999769554118508,0
483,0.000189282542974377,0.994367211160472,0.00520049919866733
500,0,0.756352061642144,0.243413674838387
504,0.00353690368155489,0.920989826138193,0.0752305847370987
506,0,0.99979078655298,0
511,0.0503415781611085,0.489418616066984,0.460009620768822
514,0.0277837024603821,0.971942739853736,3.66644160144454e-05
518,0,0.930336295696058,0.0694328821469697
523,0.0909350219519752,0.895285259259884,0.0135651521409155
554,0.00734553216679898,0.930359079916296,0.0620552491048143
556,0,0.999772371788162,0
568,0.555234021878803,0.0726949935651557,0.372015162441512
584,0.0126772117661984,0.735352411036718,0.251734515938285
586,0.061433148215263,0.722739909524596,0.215596487900944
593,0.000537240739831236,0.873866702690248,0.125351925083612
598,0,0.98471034173353,0.0150476641054509
605,0.02229234200631,0.798515096193902,0.178955666384015
637,0.0109766147425758,0.988805716734185,0
638,0.077855694889774,0.446435355616938,0.475499130030783
639,0.0919999453121221,0.871896494674125,0.0358917898839922
644,0.686925522493997,0.313070233545435,0
645,0.177735063632321,0.654082428844478,0.168002755382268
655,0.202500903398014,0.660231761942765,0.137092844151858
658,0,0.8740506114965,0.1257063922038
659,0,0,0.999826902898432
661,0,0.841330730049946,0.15843135617007
669,0.0384221011730309,0.725758767472802,0.235587210353484
675,0.335401894930193,0.539334057260092,0.125138588779258
676,0,0.607855889932816,0.391913293842748
679,0,0.760405834969792,0.239358001606998
680,0.0343010791772489,0.89062927588452,0.0748343382895297
682,0.00353690368155489,0.920989826138193,0.0752305847370987
683,0.215574986597276,0.700931765038835,0.0833137818202609
687,0.0542862752564982,0.659739624680077,0.285746434498681
691,0,0.878456451486622,0.121301935521411
700,0,0.944660494611523,0.0550981904773221
703,0,0.727930876348936,0.271836733042362
705,0.0420050273077456,0.957764025897956,0
706,0,0.734219579524795,0.265548278990226
726,0.663963727028477,0.336040849799132,0
733,0.0319047244561635,0.807072231442019,0.160789536479968
735,0.0201077878498817,0.745719938791344,0.233935957503391
741,0.0523835452943358,0.766576528912982,0.18080886494833
742,0,0.976195734079295,0.0235612161463567
752,0.0264433810038753,0.928227094416551,0.0450920053562439
761,0.0498202087104123,0.763673598677925,0.186273684103752
768,0.0412948594328147,0.865723702657648,0.0927478734621061
772,0.0386641295961664,0.551366642359343,0.409745559348953
773,0,0.795525886840501,0.204232506839501
776,0.326183766631065,0.434361055432421,0.239316042773528
780,0.0290302790299337,0.781948186622204,0.188788212145874
791,0.0400482005859302,0.82038017805239,0.139342509474928
795,0.00278524217988325,0.996983859603724,0
796,0,0.742277182442329,0.257483835492388
798,0,0.999787015938255,0
801,0.0633066465677639,0.874274756359318,0.0621936610290943
803,0,0.976195734079295,0.0235612161463567
814,0,0.751782826933075,0.247981319333324
824,0,0.412437635654436,0.58732389420927
827,0,0.886632166940779,0.113125917008551
856,0.0128170102758132,0.918526526149999,0.0684154971043537
873,0,0.846003801958814,0.153763502970737
877,0.0574573743675153,0.714521801985948,0.227793459610411
898,0.00137497063638036,0.6804267875768,0.317962201159498
900,0.0329607577207421,0.846913630447334,0.119889679229759
909,0.123351554225229,0.378568893216192,0.497878856897988
910,0,0.570196455198557,0.429580872031039
920,0.0119322375034888,0.886186622082809,0.101639849187299
932,0,0.537016093312056,0.462769212301891
941,0.631546772112895,0.312357303875003,0.0560474854356989
945,0,0.999789473384037,0
948,0,0.999768882462139,0
957,0,0.630079780109571,0.369684226569669
970,0.188169193657844,0.759612355436792,0.0520323595362693
971,0,0.277730485168872,0.722053110875525
979,0.15739408159744,0.54061516209224,0.30179111115017
1001,0.0377153910881715,0.835009512026928,0.127041061732386
1003,0.0110542669263758,0.987935871698809,0.000769205733464859
1017,0.0348210816823795,0.577497092211374,0.387454394490554
1034,0.00528317444281718,0.994498775247101,0
1037,0.0561494088228697,0.309727790731321,0.63390346034983
1039,0,0.67474578443938,0.325034351431441
1040,0.0619546913802954,0.679357936800919,0.258462982971219
1045,0,0.922648539683861,0.0771105799323726
1050,0.000119974068737454,0.681883067670059,0.317755881698578
1060,0.00957411070805097,0.557681968307907,0.432512921737955
1061,0.157510183331321,0.693071084012298,0.149229174488046
1070,0,0.749528645791331,0.250235783178182
1072,0.00364994309195349,0.640567146762416,0.355543072186844
1075,0.240327185040168,0.514823677450552,0.24468871560571
1079,0.220101649529525,0.77974297662592,0
1087,0,0.252259252851273,0.747521428219757
1088,0.0157562621807678,0.869217127802871,0.114785796024795
1090,0,0.999777737613269,0
1095,0.00339408954545446,0.901628854409461,0.0947329244600717
1099,0,0.956070743152111,0.0436893453042395
1100,0.0329607577207421,0.846913630447334,0.119889679229759
1104,0.100064108151315,0.845286621965197,0.0544370214849927
1106,0,0.999774642390109,0
1108,0.251245693916543,0.525120002576323,0.223480228466679
1112,0.0420050273077456,0.957764025897956,0
1121,0.0523835452943358,0.766576528912982,0.18080886494833
1122,0.00353690368155489,0.920989826138193,0.0752305847370987
1125,0,0.83453382373662,0.165225854973773
1134,0.154861573584147,0.529690293373373,0.315252389598887
1140,0.00118084907283735,0.954088447552032,0.0444866745904567
1141,0.261611249432126,0.73823793883834,0
1148,0.0728464884450145,0.654813024703687,0.272116259233194
1158,0.0344692487963516,0.850060569924738,0.115234189184637
1160,0.157455624450396,0.842367779784927,0
1162,0,0.611130274051416,0.388641126613166
1163,0,0.80840686728898,0.191362905314509
1180,0,0.632833420298598,0.366939021175524
1181,0.294082714397028,0.329821857262991,0.375948456157192
1188,0,0.999758511949089,0
1194,0.0606271299458016,0.70658572303901,0.232561047945496
1199,0,0.945548123590364,0.0542100284802733
1200,0.201733453568546,0,0.798197014933117
1202,0.0203382915232127,0.787093258191535,0.192333246918035
1207,0,0.999795300313168,0
1214,0.131393407546974,0.6119361749357,0.256464582463742
1217,0,0.932821746552409,0.0669411154568362
1218,0.0794366546763387,0.640846629662554,0.279503795381005
1225,0,0.851536896587657,0.14822135822903
1227,0.0146956624274202,0.802492909202882,0.18257625903355
1230,0.0196663790661193,0.32882983345547,0.651265439582324
1231,0.0474703605612266,0.619203891831607,0.333095396529452
1236,0,0.880420453397285,0.11934132480524
1250,0.101339884097754,0.553357458271821,0.345096631827617
1251,0,0.914003578106514,0.0857564495968715
1266,0.247801691542681,0.591079855134467,0.160953886823755
1268,0.0300215058157872,0.89622302879446,0.0735193803093201
1271,0,0.731959835669875,0.267808689779399
1272,0,0.7959245427968,0.203837949500396
1273,0,0.999774642390109,0
1274,0,0.111936941772468,0.887848718288275
1280,0.0693520784984979,0.631528814726867,0.298889891052084
1283,0.0307988246755672,0.606350591885938,0.362621295652162
1300,0.142897195479843,0.856927804863134,0
1319,0.00353690368155489,0.920989826138193,0.0752305847370987
1328,0.0120094513464501,0.632622128714946,0.355133618279653
1335,0.0283021643056102,0.389060345231121,0.582410281747787
1343,0.0237334162029829,0.976030510173104,0
1352,0.0129145908880134,0.718519333462853,0.268333920994255
1354,0.0465884719815349,0.919332454966693,0.0338456242582978
1359,0.0216197119623357,0.978147971742311,0
1360,0,0.914278252558917,0.0854940881505106
1365,0.0154057925954889,0.864438682687282,0.119919367212062
1371,0.170413845176867,0.829431084060436,0
1395,0,0.976195734079295,0.0235612161463567
1409,0.0887960873261674,0.639686395314119,0.271301948255085
1410,0.00402648631873001,0.995742497511963,0
1412,0,0.101397490500334,0.898379594338312
1425,0.0127050046753611,0.668101424804418,0.318956262826025
1443,0.00829153704898431,0.909085707717786,0.0823819672397252
1452,0.00800435295369908,0.849538424953163,0.142219109311343
1455,0.0207973807254021,0.978977929828986,0
1456,0,0.755280900099708,0.244479499255645
1473,0.0619095517539612,0.77914780026694,0.158712349200005
1474,0.575882872272112,0.363516611998941,0.0605387304785874
1475,0,0.947983260910799,0.0517756093429484
1480,0,0.999767851167048,0
1488,0.0304230728542018,0.738065888436116,0.231274162464094
1496,0.304717916414123,0.604572634803569,0.0905654933089618
1499,0.034291842760083,0.965489555676318,0
1504,0,0.292815223093557,0.706973105550006
1505,0.0501665967934472,0.887328389344605,0.0622729992113713
1510,0.338781823750439,0.52926478911861,0.131817043985254
1515,0.0483016255418938,0.850518865975519,0.10094743939529
1518,0.21524574411136,0.676996122417698,0.107583453360479
1524,0,0.826490914950961,0.173265128964681
1531,0.0971952678941095,0.506942373261268,0.395655487193689
1532,0,0.999773135516404,0
1544,0.287418090765801,0.681940519852206,0.0304907116917601
1553,0.00582714802282671,0.745052785857792,0.248881090749091
1555,0.0109766147425758,0.988805716734185,0
1561,0.0225096744867196,0.708352330006982,0.268903438177632
1566,0.0109766147425758,0.988805716734185,0
1570,0.14606497377278,0.802714610662593,0.0510234749266254
1580,0.0357523701025714,0.656561679781365,0.307461925018079
1581,0.166421530386401,0.745684186960221,0.0877052726850744
1582,0,0.344783051562447,0.654995040063951
1592,0.227355488116769,0.739222867538527,0.0332472117853189
1593,0.0245930075919079,0.975182557487042,0
1594,0,0.782629226221365,0.217140536039416
1607,0.122911800681872,0.86582066190193,0.0110701505142862
1609,0.0144867086551435,0.643607862314105,0.341674991127752
1610,0.0146269330758071,0.884560908646336,0.100571012999968
1614,0.00458808789684922,0.865950130135537,0.129219054446078
1618,0.0683370830071044,0.423916915945606,0.507525696261989
1622,0.0274851644819776,0.850093543036053,0.122183300320298
1637,0,0.999781738449826,0
1640,0,0.576606825134967,0.423158812989508
1643,0.0347774827159478,0.947037166626863,0.0179501995885922
1647,0.0177966886540934,0.876624829699398,0.105338601335052
1652,0.00991146626232133,0.820315390440245,0.169530598333587
1663,0.0204299555794528,0.778555283450487,0.200780387973235
1678,0.0114127956655951,0.797570662695575,0.19077891032522
1681,0,0.466684591722288,0.533081524508928
1682,0,0.999773359605267,0
1685,0,0.897213778225284,0.102543314674334
1689,0,0.999788959093941,0
1691,0,0.639869412044186,0.359900446430591
1699,0.00431030453875585,0.829496702748755,0.165953371262621
1700,0,0.746978268505616,0.252783424700839
1702,0.292547753558699,0.707315959861501,0
1706,0,0.651595292592254,0.348163424299971
1709,0.00745105175517273,0.625732146167741,0.366577233760539
1714,0,0.999758437568138,0
1715,0,0.861268767682556,0.138488253285103
1720,0,0.999790779692054,0
1721,0.066193240245173,0.782206688534577,0.151373438090138
1723,0.0391868870931509,0.690010605659963,0.270581939939124
1724,0.00566218812620346,0.808775940447618,0.185319309418858
1726,0.0596758635283058,0.863520152503791,0.0765757642166254
1727,0,0.0077164047260198,0.992077788535968
1728,0.0261136157062886,0.373642834001954,0.600024330535619
1732,0.057645998696832,0.494423794379773,0.447697330539039
1736,0.000598622505120352,0.825827967121672,0.173328849875187
1738,0.0321842613249194,0.967591812803155,0
1739,0,0.733889570534397,0.265871622055295
1743,0.00831647030699373,0.989525827993169,0.00191601627873303
1745,0.0373083653872767,0.921795754954888,0.0406607118910415
1751,0.0213769642503604,0.974553773285487,0.00383153565644282
1767,0.168276812425607,0.831552808399696,0
1772,0.355992062650327,0.643876028867257,0
1780,0.00546180509822025,0.994296994448252,0
1781,0.256258417832874,0.728800807775083,0.0147760969785593
1784,0.0420050273077456,0.957764025897956,0
1785,0,0.943154242685192,0.0566027450422705
1788,0,0.853004712668074,0.146758627991265
1808,0,0.852308020460431,0.147457953849292
1815,0,0.551316885270061,0.44844093595016
1818,0.100137279444753,0.787556967315834,0.11209144366569
1823,0.023032987095531,0.785467544755061,0.191264410730704
1824,0.296685362463507,0.131015096712033,0.572169743382839
1825,0.152110972037583,0.847699393398008,0
1829,0.117994553187438,0.593459466632862,0.288342972149885
1833,0,0.999756998214458,0
1838,0.0198098675109903,0.416733544518507,0.563235091132776
1839,0,0.99978625907094,0
1851,0.0489199379465626,0.841984864739347,0.108867635224193
1853,0.240625723018573,0.63667287426824,0.122542079701421
1856,0.0428742785594768,0.790384765753793,0.166506099943079
1878,0,0.887933981404884,0.111826315420635
1887,0,0.805894225155201,0.193867536172561
1904,0,0.43191337066711,0.567860801069566
1905,0.0584812464174377,0.358501458536618,0.582803672635576
1906,0.0146606333856792,0.861502810410609,0.123595863897103
1910,0.0347774827159478,0.947037166626863,0.0179501995885922
1912,0.0327558823519591,0.723436554461584,0.24357561020663
1918,0.00293505599284591,0.996834800488088,0
1920,0.0495464307584599,0.392784541311406,0.557450811812698
1922,0,0.86264051659321,0.13711958343473
1944,0,0.999774642390109,0
1950,0,0.998993062830421,0.000766291452004917
1953,0.0714725129904641,0.765446777732654,0.162863431687068
1955,0.355470857013568,0.361876981767519,0.282513816551535
1959,0.0130133558769824,0.582502324725694,0.404253694219822
1961,0,0.874445985729922,0.125312603087749
1962,0.00252576962063937,0.997244414104135,0
1968,0.0116806626163279,0.988109476191661,0
1969,0.00895556816134457,0.987525488202826,0.00327799167899636
1981,0.0253544161854246,0.615424228699226,0.358993477097191
1984,0.575259493012977,0.154785213480102,0.269902157961658
1985,0,0.805168403117718,0.194599239572143
1987,0.0531584868114392,0.944833616473008,0.00177809034310879
1992,0,0.999786704958218,0
1994,0,0.999787394371913,0
1995,0.0698439190274605,0.628215370346513,0.301725993640032
2000,0.00251452163918282,0.457947956286542,0.539296348588651
2004,0.0442867494508067,0.923228929786051,0.0322529645938435
2009,0,0.718338669924195,0.28142510589963
2014,0.268348510856819,0.504479327464007,0.227020627183299
2019,0.0109766147425758,0.988805716734185,0
2022,0,0.999771021776662,0
2025,0.0538112152505301,0.666049990190541,0.279910009976267
2031,0,0.753805341604415,0.245962373410001
2036,0,0.729022942790003,0.270743618068281
2040,0.00688318128740459,0.784894184863107,0.207981233498882
2041,0.00683418597570279,0.683663001631187,0.309260138587121
2042,0,0.574790568633167,0.424988896721956
2050,0.0055246920418429,0.821582902559187,0.172648597836061
2060,0.255809963642734,0.714739070727453,0.0292858045945626
2066,0,0.786685153066104,0.213071193100051
2067,0.019218463389649,0.785167274354285,0.195374807882222
2075,0.0373083653872767,0.921795754954888,0.0406607118910415
2076,0,0.498152034925517,0.501615859362751
2082,0.0420050273077456,0.957764025897956,0
2083,0.00187853292485848,0.773111090763782,0.224765148201914
2098,0,0.999770121768994,0
2108,0.12636395386724,0.685975566132138,0.187454710048834
2109,0.0139254845262575,0.858150595934187,0.127683429972834
2114,0.0151927862996262,0.642824255990328,0.341744749486414
2122,0.0596758635283058,0.863520152503791,0.0765757642166254
2128,0.0223262770106723,0.894718289309188,0.0827182621096051
2137,0,0.874941799288086,0.124816968391038
2140,0.0553368351815852,0.732214774719138,0.212225493450066
2148,0.00572257830291466,0.755308912084353,0.23873323382078
2150,0.00537248977051871,0.994397884847677,0
2151,0,0.965877705617073,0.0338812924032044
2153,0.325716044710887,0.413488625462327,0.260655706625843
2156,0.11563957904377,0.808236316224252,0.0759119443710961
2162,0.0274525470697175,0.742446233161027,0.229870646890375
2167,0,0.873469611052692,0.126287483822069
2177,0.0156882278756951,0.788741250385378,0.195329721343721
2193,0.0357929119962849,0.681151918123969,0.28283133510958
2195,0,0.753203092467647,0.24655735005703
2199,0,0.990660104431488,0.00910004774492153
2205,0,0.97063751577544,0.0291231993147805
2211,0,0.732017448733054,0.267745636035651
2213,0.0199917399405126,0.583935499556859,0.395845946922623
2216,0.0110542669263758,0.987935871698809,0.000769205733464859
2219,0.021713277397945,0.78317541464056,0.194884790107365
2220,0.130643852895996,0.869173851829448,0
2228,0.0239928887622268,0.975769955672694,0
2240,0,0.999772304268137,0
2248,0.00724894631925842,0.920004506142916,0.0725045496839994
2253,0,0.619761914703926,0.380008259900356
2258,0.627563804828221,0.372415839698619,0
2275,0,0.881984218706924,0.117773931781166
2283,0,0.950777072268023,0.0489809220893938
2284,0,0.800944958947128,0.19882108768715
2296,0.417926537081507,0.473761424448942,0.108196539629903
2297,0.100162881903952,0.890401447092297,0.00922827637843621
2300,0.163056463016891,0.558796686610101,0.277952740405943
2320,0.0761084213003077,0.732221619400816,0.191453297208467
2321,0,0.367506514494329,0.632273587424885
2324,0.0501665967934472,0.887328389344605,0.0622729992113713
2336,0.0368411413864662,0.531347493427186,0.431582545003262
2338,0.0489635369129931,0.472444790323863,0.47837183012615
2346,0.00265347444196139,0.951368178323811,0.0457343735966909
2347,0.0284366280266443,0.900191068267931,0.0711355861417762
2351,0,0.999790133889038,0
2355,0.0147490084851229,0.985011528574699,0
2360,0.0175716436432428,0.906622407729594,0.0755668796069787
2369,0,0.801827277365156,0.197934459326906
2374,0.0914859296990201,0.605979685133284,0.302326525459824
2376,0.056683973510314,0.806014925375388,0.137070673084886
2381,0.260109188940508,0.739755617979863,0
2384,0.209516236796288,0.661016618210973,0.129294640306837
2398,0.0501665967934472,0.887328389344605,0.0622729992113713
2401,0,0.590730708323667,0.409046406714301
2403,0,0.738857793502205,0.260919057554728
2419,0.653721108330566,0.34623724928863,0
2423,0,0.999770764631614,0
2424,0.372415639076639,0.627494301794509,0
2442,0.00895162956494064,0.870837524848137,0.119974137103388
2465,0.0353380744044568,0.840961571237131,0.123465370481072
2491,0,0.874523942341822,0.125237379512595
2499,0,0.999765882436582,0
2506,0.048099856803124,0.763517640645344,0.188147776058198
2507,0.0162075603885718,0.983564841328531,0
2511,0,0.887576000654457,0.112195393234992
2518,0.00295593042294438,0.874838061622414,0.121966866509722
2531,0.102584803973431,0.897223387107408,0
2557,0,0.999776527697471,0
2561,0.025035776142191,0.974732136634562,0
2564,0,0.999760442497212,0
2586,0,0.999761091240625,0
2594,0.00902564158253942,0.918208780505517,0.0725282916506282
2600,0.130733168223697,0.869072961430024,0
2601,0.0168686544337914,0.610461884067976,0.372432857710593
2602,0,0.682565615170917,0.317195614176201
2615,0.0179745542143878,0.811183523624058,0.170601098538399
2626,0.142052878897141,0.365810791165056,0.491946939458346
2628,0,0.999788529672886,0
2631,0,0.740674050004004,0.25908897382228
2654,0.0316063836049306,0.892254989320994,0.07590317447686
2666,0,0.516337548168592,0.483431964483425
2671,0,0.958910967848113,0.0408470757807046
2683,0,0.71990759215735,0.279851833180904
2684,0.0124086410421873,0.94259451282515,0.044755710486364
2685,0.0077105637903738,0.862933943202008,0.129118249012348
2690,0.0293782106182685,0.824388056489902,0.146007273662401
2705,0.0239928887622268,0.975769955672694,0
2717,0,0.999781759032604,0
2727,0.278633673404176,0.574275812654599,0.146945412172698
2741,0.0046740225343453,0.815624437047036,0.179458606306012
2745,0,0.994425734247313,0.00533866133255197
2749,0,0,0.999908440532639
2755,0,0.871452293129103,0.128304061742828
2756,0.0777013875658202,0.829125688086496,0.0929614117901594
2757,0,0.971300302670466,0.028458728197412
2761,0,0.999793492064723,0
2768,0,0.383923238791324,0.61585428584021
2775,0,0.999788502229182,0
2795,0,0.971827468315033,0.0279336760426736
2819,0.14406519523928,0.733640791321751,0.122099088984064
2825,0.105912440793868,0.893897992613302,0
2834,0.0120252450924599,0.940366903594569,0.0473664270191457
2854,0.0589460616375369,0.585473201477743,0.355357172593061
2862,0,0.999768418817535,0
2870,0,0.999770121768994,0
2888,0,0.85074614812081,0.149008936461136
2892,0.0133646723597062,0.000771076342529088,0.985648947628784
2897,0.0714188184888201,0.755339563426127,0.173015114205258
2899,0.0128170102758132,0.918526526149999,0.0684154971043537
2901,0,0.658827289519266,0.340948823939877
2904,0.0576542631643172,0.639919540338511,0.302201174834664
2905,0.0479749668743213,0.332410456216498,0.619394170260701
2909,0.070492127801249,0.551894874047512,0.377388807357446
2927,0.0420050273077456,0.957764025897956,0
2932,0.64024847991839,0.00264466959913817,0.357068371616249
2944,0.0536411856953929,0.334732669227714,0.611405770407557
2967,0.0128170102758132,0.918526526149999,0.0684154971043537
2970,0.00140144707493964,0.998356213176063,0
2981,0,0.999771635503625,0
2985,0.0671658219873295,0.823050757453492,0.109562406870448
2999,0.0158241833001538,0.506184077324337,0.477753994057268
3012,0.0501126151476792,0.717795507616264,0.23185877022343
3015,0.123199548487065,0.624146998694276,0.252449292649529
3017,0.116957306940372,0.394433079236565,0.488420069462394
3024,0,0.797179329131301,0.20258247409952
3026,0.0426964129991826,0.855826071829135,0.101243602739731
3030,0.0420050273077456,0.957764025897956,0
3046,0.0522242897494034,0.947563977258433,0
3054,0.145695644710018,0.730111469346545,0.123998615232221
3061,0.0296170545847405,0.721911701950531,0.248238722508645
3066,0.0179745542143878,0.811183523624058,0.170601098538399
3073,0,0.660641465796462,0.339121608929742
3088,0.207958029278729,0.791866376624615,0
3094,0.0463504081213252,0.507539256586373,0.445885310008515
3095,0.0300254238183664,0.697843715275379,0.271898509126636
3107,0,0.698754488160709,0.301004880555372
3117,0.0342578426318614,0.891551189324366,0.0739560065817914
3119,0.00699364622795552,0.76556907525922,0.227194028907957
3123,0.195177498197014,0.574020997507134,0.230617156805477
3124,0.0509710744030065,0.633732364880721,0.315062000297567
3126,0.00718152213863816,0.699711426984131,0.292867595501992
3129,0.212619299605531,0.72717997323498,0.0600233338883016
3137,0.0384173683767482,0.497974477833364,0.463393867401444
3141,0.18258403320966,0.800979452135544,0.0162593306715464
3163,0,0.999786245349088,0
3200,0,0.819669623209331,0.180086982327918
3201,0.054706723653021,0.919063450582428,0.0260032766174574
3207,0,0.999790770870863,0
3213,0,0.881926739984618,0.117834398020299
3220,0.0115703514289287,0.873183001544741,0.115010133117175
3229,0.0384221011730309,0.725758767472802,0.235587210353484
3236,0.0288960947134057,0.713187496118844,0.257683726101809
3238,0.0394781344376088,0.765600166478117,0.194687353103276
3252,0,0.769313648585425,0.230447292623489
3266,0,0.71412461938499,0.285631510784028
3292,0.0596758635283058,0.863520152503791,0.0765757642166254
3293,0.0058991003304781,0.627149349756202,0.366716294247482
3294,0,0,0.99981884633153
3296,0,0.999774642390109,0
3313,0.0321842613249194,0.967591812803155,0
3321,0.0261500351972139,0.840006850152703,0.133606312896862
3322,0.00282438993982998,0.375689791527048,0.621252966463962
3329,0,0.999772304268137,0
3331,0,0.891791181171889,0.107965878880128
3332,0.0238624346893571,0.585556310841102,0.390346392883171
3342,0,0.755640026700081,0.244120882792816
3357,0.0078221131852358,0.991947125170019,0
3365,0.00864915246318984,0.870394159898733,0.120714624964499
3368,0.00218252956574343,0.966331185011852,0.0312440799841996
3369,0.573761631064017,0.426229764586512,0
3384,0.133793637140927,0.576317706245671,0.289692597170832
3385,0.0475949556581261,0.762974989548381,0.18920400593447
3386,0,0.933347280220229,0.0664107979433071
3391,0.00187853292485848,0.773111090763782,0.224765148201914
3410,0.012283553986213,0.304455373699644,0.68303510259626
3412,0.238746225253604,0.320412403404936,0.440684050255487
3453,0.0501665967934472,0.887328389344605,0.0622729992113713
3455,0,0.99014903843423,0.00961207110073265
3458,0.00693716293317299,0.954427066591447,0.0383954624868246
3466,0,0.999795300313168,0
3468,0.0854483949310164,0.813502275858017,0.100837008387736
3470,0.0850547118969208,0.914729965618352,0
3474,0.153327830811394,0.339595287657427,0.506893660908554
3496,0.0207973807254021,0.978977929828986,0
3501,0.00765792567733691,0.756119317726475,0.235983456801054
3506,0.00138463200869092,0.896944307318202,0.101426615213858
3527,0.0321842613249194,0.967591812803155,0
3543,0,0.774983031843984,0.224778874583851
3565,0,0.690767077078791,0.308994621028029
3586,0.227830548122737,0.732912502028062,0.0390836363077345
3592,0,0.999784000230581,0
3600,0,0.734852178298273,0.264918216404542
3603,0.0127712623420034,0.794169486004029,0.192822162468829
3619,0.0341425278115693,0.731352520382743,0.234272252373274
3621,0.0677726593718355,0.706867751630721,0.225131664571112
3631,0,0.414292843511692,0.585489822922963
3636,0.0447576943270246,0.908265923098009,0.0467432582063361
3643,0.130643852895996,0.869173851829448,0
3644,0.0177966886540934,0.876624829699398,0.105338601335052
3658,0.197196027455869,0.409491229692744,0.393141441966347
3662,0.194312765927036,0.616087541974159,0.189423439078771
3664,0,0.416583478514007,0.58319192558772
3667,0.0284104254697799,0.778487439162202,0.19287013691367
3669,0,0.999772392370941,0
3675,0.122927757360744,0.657257317937543,0.219610160621134
3677,0,0.689650976623796,0.310112469056942
